NumMentions,ActionGeo_Lat,ActionGeo_Long,SQLDATE,ActionGeo_FullName,ActionGeo_Type
276,3.70603,34.8733,20160510,"Kakuma, Rift Valley, Kenya",4
120,9.08333,7.53333,20160514,"Abuja, Abuja Federal Capital Territory, Nigeria",4
306,9.08333,7.53333,20160514,"Abuja, Abuja Federal Capital Territory, Nigeria",4
120,11.5,13.0,20160514,"Borno State, Borno, Nigeria",5
660,11.8464,13.1603,20160514,"Maiduguri, Borno, Nigeria",4
540,11.8464,13.1603,20160514,"Maiduguri, Borno, Nigeria",4
206,9.08333,7.53333,20160514,"Abuja, Abuja Federal Capital Territory, Nigeria",4
206,-1.28333,36.8167,20160517,"Nairobi, Nairobi Area, Kenya",4
824,-1.28333,36.8167,20160517,"Nairobi, Nairobi Area, Kenya",4
276,-1.28333,36.8167,20160518,"Nairobi, Nairobi Area, Kenya",4
150,34.02,-6.83,20160518,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",4
592,-1.28333,36.8167,20160519,"Nairobi, Nairobi Area, Kenya",4
148,-1.28333,36.8167,20160519,"Nairobi, Nairobi Area, Kenya",4
200,30.05,31.25,20160519,"Cairo, Al Qahirah, Egypt",4
130,13.2667,-15.8167,20160519,"Sandeng, Lower River, Gambia",4
650,1.34167,103.964,20160520,"Changi, Singapore (general), Singapore",4
108,51.5,-0.116667,20160524,"London, London, City of, United Kingdom",4
264,40.3953,49.8822,20160525,"Baku, Baki*, Azerbaijan",4
228,40.3953,49.8822,20160525,"Baku, Baki*, Azerbaijan",4
255,40.3953,49.8822,20160525,"Baku, Baki*, Azerbaijan",4
160,40.3953,49.8822,20160525,"Baku, Baki*, Azerbaijan",4
158,40.3953,49.8822,20160525,"Baku, Baki*, Azerbaijan",4
109,33.3558,43.7861,20160526,"Falluja, Al Anbar, Iraq",4
114,40.3953,49.8822,20160526,"Baku, Baki*, Azerbaijan",4
138,4.84597,31.6012,20160526,"Juba, Wilayat Bahr al Jabal, South Sudan",4
170,62.0,10.0,20160526,Norway,1
115,40.3953,49.8822,20160526,"Baku, Baki*, Azerbaijan",4
105,40.3953,49.8822,20160526,"Baku, Baki*, Azerbaijan",4
130,21.2703,40.4158,20160529,"Taif, Makkah, Saudi Arabia",4
134,33.7,73.1667,20160529,"Islamabad, Islamabad, Pakistan",4
348,25.0,45.0,20160530,Saudi Arabia,1
510,25.0,45.0,20160530,Saudi Arabia,1
210,14.7367,-17.6339,20160530,"Dakar, Dakar, Senegal",4
210,14.7367,-17.6339,20160530,"Dakar, Dakar, Senegal",4
810,13.4667,-16.5667,20160602,Gambia,1
190,-9.70462,33.2741,20160607,"Chitipa, Chitipa, Malawi",4
110,-9.70462,33.2741,20160607,"Chitipa, Chitipa, Malawi",4
320,11.1132,7.72518,20160608,"Zaria, Kaduna, Nigeria",4
222,24.6408,46.7728,20160608,"Riyadh, Ar Riya?, Saudi Arabia",4
170,24.6408,46.7728,20160608,"Riyadh, Ar Riya?, Saudi Arabia",4
884,25.0,45.0,20160608,Saudi Arabia,1
124,45.4167,-75.7,20160609,"Ottawa, Ontario, Canada",4
176,45.5,-73.5833,20160610,"Montreal, Quebec, Canada",4
354,35.75,51.5148,20160610,"Tehran, Tehran, Iran",4
136,11.1132,7.72518,20160610,"Zaria, Kaduna, Nigeria",4
231,25.0,45.0,20160610,Saudi Arabia,1
125,45.5,-73.5833,20160610,"Montreal, Quebec, Canada",4
172,45.5,-73.5833,20160610,"Montreal, Quebec, Canada",4
128,33.5508,68.4225,20160611,"Ghazni, Ghazni, Afghanistan",4
128,33.5508,68.4225,20160611,"Ghazni, Ghazni, Afghanistan",4
130,25.0,17.0,20160614,Libya,1
130,25.0,17.0,20160614,Libya,1
210,25.0,17.0,20160614,Libya,1
147,52.25,21.0,20160614,"Warsaw, (PL67), Poland",4
372,52.25,21.0,20160614,"Warsaw, (PL67), Poland",4
205,52.25,21.0,20160614,"Warsaw, (PL67), Poland",4
166,52.0,20.0,20160614,Poland,1
126,25.0,17.0,20160614,Libya,1
388,-13.5,34.0,20160618,Malawi,1
380,-17.8178,31.0447,20160618,"Harare, Mashonaland East, Zimbabwe",4
262,5.2489,96.2529,20160618,"Lhoknga, Aceh, Indonesia",4
332,5.2489,96.2529,20160618,"Lhoknga, Aceh, Indonesia",4
870,30.0474,31.238,20160619,"Egyptair, Al Qahirah, Egypt",4
292,30.05,31.25,20160619,"Cairo, Al Qahirah, Egypt",4
200,13.0,122.0,20160619,Philippines,1
540,30.05,31.25,20160619,"Cairo, Al Qahirah, Egypt",4
150,13.0,122.0,20160620,Philippines,1
300,13.0,122.0,20160620,Philippines,1
152,16.45,120.55,20160621,"Philippine, Benguet, Philippines",4
460,-15.4167,28.2833,20160622,"Lusaka, Lusaka, Zambia",4
130,-15.4167,28.2833,20160623,"Lusaka, Lusaka, Zambia",4
150,13.75,100.517,20160624,"Bangkok, Krung Thep Mahanakhon, Thailand",4
150,13.75,100.517,20160624,"Bangkok, Krung Thep Mahanakhon, Thailand",4
162,35.75,51.5148,20160627,"Tehran, Tehran, Iran",4
106,35.75,51.5148,20160627,"Tehran, Tehran, Iran",4
442,23.0,-102.0,20160628,Mexico,1
160,25.0,17.0,20160629,Libya,1
222,15.0,48.0,20160630,Yemen,1
220,15.0,48.0,20160630,Yemen,1
156,25.0,45.0,20160630,Saudi Arabia,1
220,25.0,45.0,20160630,Saudi Arabia,1
150,15.0,48.0,20160701,Yemen,1
153,25.0,45.0,20160701,Saudi Arabia,1
150,15.0,48.0,20160701,Yemen,1
133,25.0,45.0,20160701,Saudi Arabia,1
640,33.3386,44.3939,20160704,"Baghdad, Baghdad, Iraq",4
225,-0.5333,166.917,20160704,Nauru,1
112,33.3386,44.3939,20160705,"Baghdad, Baghdad, Iraq",4
625,32.8925,13.18,20160710,"Tripoli, Tarabulus, Libya",4
153,15.0,30.0,20160710,Sudan,1
271,21.0333,105.85,20160713,"Hanoi, Ha N?i, Vietnam, Republic Of",4
228,-17.8178,31.0447,20160713,"Harare, Mashonaland East, Zimbabwe",4
138,-17.8178,31.0447,20160713,"Harare, Mashonaland East, Zimbabwe",4
242,-17.8178,31.0447,20160713,"Harare, Mashonaland East, Zimbabwe",4
168,16.0,106.0,20160713,"Vietnam, Republic Of",1
138,-17.8178,31.0447,20160713,"Harare, Mashonaland East, Zimbabwe",4
128,16.0,106.0,20160713,"Vietnam, Republic Of",1
337,21.0333,105.85,20160713,"Hanoi, Ha N?i, Vietnam, Republic Of",4
310,39.9523,-75.1638,20160714,"Philadelphia, Pennsylvania, United States",3
110,23.7231,90.4086,20160716,"Dhaka, Dhaka, Bangladesh",4
103,54.0,-2.0,20160716,United Kingdom,1
215,23.7231,90.4086,20160716,"Dhaka, Dhaka, Bangladesh",4
316,54.0,-2.0,20160716,United Kingdom,1
105,54.0,-2.0,20160716,United Kingdom,1
467,23.7231,90.4086,20160716,"Dhaka, Dhaka, Bangladesh",4
465,23.7231,90.4086,20160716,"Dhaka, Dhaka, Bangladesh",4
465,23.7231,90.4086,20160716,"Dhaka, Dhaka, Bangladesh",4
145,60.0,-95.0,20160717,Canada,1
140,45.4167,-75.7,20160717,"Ottawa, Ontario, Canada",4
180,23.7231,90.4086,20160717,"Dhaka, Dhaka, Bangladesh",4
180,23.7231,90.4086,20160717,"Dhaka, Dhaka, Bangladesh",4
180,23.7231,90.4086,20160717,"Dhaka, Dhaka, Bangladesh",4
360,35.75,51.5148,20160718,"Tehran, Tehran, Iran",4
213,35.75,51.5148,20160718,"Tehran, Tehran, Iran",4
220,41.0186,28.9647,20160719,"Istanbul, Istanbul, Turkey",4
120,36.2028,37.1586,20160720,"Aleppo, ?alab, Syria",4
120,36.2028,37.1586,20160720,"Aleppo, ?alab, Syria",4
200,41.0186,28.9647,20160721,"Istanbul, Istanbul, Turkey",4
309,41.0186,28.9647,20160721,"Istanbul, Istanbul, Turkey",4
534,41.0186,28.9647,20160721,"Istanbul, Istanbul, Turkey",4
580,39.0724,-76.7902,20160721,"Maryland, United States",2
160,13.4383,-16.6781,20160721,"Serrekunda, Banjul, Gambia",4
146,13.4531,-16.5775,20160721,"Banjul, Banjul, Gambia",4
156,13.2667,-15.8167,20160721,"Sandeng, Lower River, Gambia",4
200,10.5909,14.3159,20160722,"Maroua, Extreme-Nord, Cameroon",4
190,10.5909,14.3159,20160722,"Maroua, Extreme-Nord, Cameroon",4
153,33.5,-112.501,20160722,"Maricopa County, Arizona, United States",3
186,34.5167,69.1833,20160723,"Kabul, Kabol, Afghanistan",4
738,34.5167,69.1833,20160724,"Kabul, Kabol, Afghanistan",4
120,,,20160725,,0
124,27.0529,79.3583,20160726,"Manipur, Uttar Pradesh, India",4
120,13.75,100.517,20160727,"Bangkok, Krung Thep Mahanakhon, Thailand",4
250,6.42639,101.823,20160727,"Narathiwat, Narathiwat, Thailand",4
104,-7.5,110.0,20160727,"Central Java, Jawa Tengah, Indonesia",5
254,6.42639,101.823,20160727,"Narathiwat, Narathiwat, Thailand",4
113,13.75,100.517,20160727,"Bangkok, Krung Thep Mahanakhon, Thailand",4
103,-6.75,107.5,20160728,"West Java, Jawa Barat, Indonesia",5
1220,15.0,48.0,20160729,Yemen,1
153,-7.75111,108.949,20160729,"Nusakambangan, Jawa Tengah, Indonesia",4
110,15.0,48.0,20160730,Yemen,1
114,-35.2833,149.217,20160802,"Canberra, Australian Capital Territory, Australia",4
138,39.9272,32.8644,20160802,"Ankara, Ankara, Turkey",4
220,-0.5333,166.917,20160803,Nauru,1
390,-0.5333,166.917,20160803,Nauru,1
104,-33.8833,151.217,20160803,"Sydney, New South Wales, Australia",4
103,-35.2833,149.217,20160803,"Canberra, Australian Capital Territory, Australia",4
209,-27.0,133.0,20160803,Australia,1
190,-0.5333,166.917,20160805,Nauru,1
300,17.0078,99.823,20160807,"Sukhothai, Sukhothai, Thailand",4
174,16.4467,102.833,20160807,"Khon Kaen, Khon Kaen, Thailand",4
278,15.8105,102.029,20160807,"Chaiyaphum, Chaiyaphum, Thailand",4
360,13.75,100.517,20160808,"Bangkok, Krung Thep Mahanakhon, Thailand",4
600,17.0078,99.823,20160808,"Sukhothai, Sukhothai, Thailand",4
214,56.2333,-117.283,20160809,"Peace River, Alberta, Canada",4
206,33.9167,76.6667,20160809,"Kashmir, Jammu and Kashmir, India",5
150,56.2333,-117.283,20160809,"Peace River, Alberta, Canada",4
170,25.0,45.0,20160809,Saudi Arabia,1
150,56.2333,-117.283,20160810,"Peace River, Alberta, Canada",4
285,25.0,45.0,20160810,Saudi Arabia,1
133,56.2333,-117.283,20160810,"Peace River, Alberta, Canada",4
222,21.0,57.0,20160810,Oman,1
230,21.0,57.0,20160810,Oman,1
120,21.0,57.0,20160811,Oman,1
120,21.0,57.0,20160811,Oman,1
183,-27.0,133.0,20160811,Australia,1
129,-27.0,133.0,20160812,Australia,1
1382,42.1497,-74.9384,20160816,"New York, United States",2
1382,42.1497,-74.9384,20160816,"New York, United States",2
102,33.0,44.0,20160816,Iraq,1
199,38.8951,-77.0364,20160816,"Washington, District of Columbia, United States",3
1030,21.0,57.0,20160817,Oman,1
1030,21.0,57.0,20160817,Oman,1
212,-27.0,133.0,20160817,Australia,1
180,38.6743,39.2232,20160818,"Elazig, Elazig, Turkey",4
220,39.9272,32.8644,20160818,"Ankara, Ankara, Turkey",4
306,31.7667,35.2333,20160818,"Jerusalem, Israel (general), Israel",4
132,-27.0,133.0,20160818,Australia,1
1170,39.0,35.0,20160818,"Anadolu, Turkey (general), Turkey",4
149,12.9833,77.5833,20160818,"Bengaluru, Karnataka, India",4
1250,37.669,-84.6514,20160818,"Kentucky, United States",2
120,12.9967,80.2531,20160818,"Indira Nagar, Tamil Nadu, India",4
306,31.7667,35.2333,20160818,"Jerusalem, Israel (general), Israel",4
220,-19.2664,146.806,20160819,"Townsville, Queensland, Australia",4
120,39.9272,32.8644,20160819,"Ankara, Ankara, Turkey",4
180,31.7667,35.2333,20160819,"Jerusalem, Israel (general), Israel",4
1765,37.669,-84.6514,20160819,"Kentucky, United States",2
180,31.7667,35.2333,20160819,"Jerusalem, Israel (general), Israel",4
147,53.6667,-5.0,20160821,"Irish Sea, Ireland (general), Ireland",4
147,53.6667,-5.0,20160821,"Irish Sea, Ireland (general), Ireland",4
540,43.6666,7.1204,20160822,"Villeneuve-Loubet, Provence-Alpes-Côd'Azur, France",4
521,53.6667,-5.0,20160822,"Irish Sea, Ireland (general), Ireland",4
521,53.6667,-5.0,20160822,"Irish Sea, Ireland (general), Ireland",4
150,13.2667,-15.8167,20160823,"Sandeng, Lower River, Gambia",4
250,13.2667,-15.8167,20160823,"Sandeng, Lower River, Gambia",4
294,43.6666,7.1204,20160823,"Villeneuve-Loubet, Provence-Alpes-Côd'Azur, France",4
196,43.2522,6.53002,20160823,"Cogolin, Provence-Alpes-Côd'Azur, France",4
387,48.8667,2.33333,20160826,"Paris, France (general), France",4
339,43.6666,7.1204,20160826,"Villeneuve-Loubet, Provence-Alpes-Côd'Azur, France",4
463,48.8667,2.33333,20160826,"Paris, France (general), France",4
336,48.8667,2.33333,20160826,"Paris, France (general), France",4
1206,43.6666,7.1204,20160826,"Villeneuve-Loubet, Provence-Alpes-Côd'Azur, France",4
1730,43.6666,7.1204,20160826,"Villeneuve-Loubet, Provence-Alpes-Côd'Azur, France",4
1376,43.6666,7.1204,20160826,"Villeneuve-Loubet, Provence-Alpes-Côd'Azur, France",4
930,27.7167,85.3167,20160829,"Kathmandu, Bagmati, Nepal",4
1022,49.9808,36.2527,20160829,"Kharkiv, Kharkivs'ka Oblast', Ukraine",4
570,38.0,-97.0,20160901,United States,1
120,16.0,106.0,20160906,"Vietnam, Republic Of",1
928,50.9167,-0.083333,20160906,"Sussex, East Sussex, United Kingdom",4
190,33.9167,76.6667,20160912,"Kashmir, Jammu and Kashmir, India",5
150,31.0,36.0,20160913,Jordan,1
160,31.0,36.0,20160913,Jordan,1
361,-4.32972,15.315,20160913,"Kinshasa, Kinshasa, Democratic Republic Of The Congo",4
285,27.0,30.0,20160917,Egypt,1
545,30.05,31.25,20160917,"Cairo, Al Qahirah, Egypt",4
105,35.0,38.0,20160919,Syria,1
232,42.1497,-74.9384,20160919,"New York, United States",2
133,42.1497,-74.9384,20160920,"New York, United States",2
220,42.1497,-74.9384,20160920,"New York, United States",2
468,14.7367,-17.6339,20160920,"Dakar, Dakar, Senegal",4
156,46.0,2.0,20160920,France,1
641,-34.5875,-58.6725,20160920,"Buenos Aires, Distrito Federal, Argentina",4
172,50.8333,4.0,20160920,Belgium,1
240,42.1497,-74.9384,20160920,"New York, United States",2
510,26.0,50.55,20160922,Bahrain,1
505,26.0,50.55,20160922,Bahrain,1
184,-27.0,133.0,20160922,Australia,1
934,39.9289,116.388,20160923,"Beijing, Beijing, China",4
170,21.0,57.0,20160926,Oman,1
170,21.0,57.0,20160926,Oman,1
105,39.9289,116.388,20160927,"Beijing, Beijing, China",4
190,13.75,100.517,20160928,"Bangkok, Krung Thep Mahanakhon, Thailand",4
160,13.75,100.517,20160928,"Bangkok, Krung Thep Mahanakhon, Thailand",4
345,15.0,100.0,20160928,Thailand,1
700,13.75,100.517,20160928,"Bangkok, Krung Thep Mahanakhon, Thailand",4
158,14.0667,24.35,20160929,"Jebel Marra, Shamal Darfur, Sudan",4
125,13.5,23.5,20160929,"Darfur, Gharb Darfur, Sudan",4
101,13.5,23.5,20160929,"Darfur, Gharb Darfur, Sudan",4
208,10.8658,12.847,20161001,"Chibok, Borno, Nigeria",4
356,10.8658,12.847,20161001,"Chibok, Borno, Nigeria",4
356,51.5,-0.116667,20161001,"London, London, City of, United Kingdom",4
104,30.05,31.25,20161002,"Cairo, Al Qahirah, Egypt",4
180,33.9167,76.6667,20161004,"Kashmir, Jammu and Kashmir, India",5
150,60.0,100.0,20161005,Russia,1
204,13.5,23.5,20161005,"Darfur, Gharb Darfur, Sudan",4
255,36.2028,37.1586,20161006,"Aleppo, ?alab, Syria",4
978,13.5,23.5,20161006,"Darfur, Gharb Darfur, Sudan",4
942,60.0,100.0,20161006,Russia,1
106,10.5231,7.44028,20161008,"Kaduna, Kaduna, Nigeria",4
130,10.5231,7.44028,20161008,"Kaduna, Kaduna, Nigeria",4
160,36.5282,37.955,20161010,"Manbij, ?alab, Syria",4
230,32.0,53.0,20161012,Iran,1
230,32.0,53.0,20161012,Iran,1
402,-6.0,147.0,20161014,Papua New Guinea,1
138,-0.5333,166.917,20161018,Nauru,1
138,-27.0,133.0,20161018,Australia,1
966,-27.0,133.0,20161018,Australia,1
966,-27.0,133.0,20161018,Australia,1
828,-27.0,133.0,20161018,Australia,1
138,-27.0,133.0,20161018,Australia,1
138,-0.5333,166.917,20161018,Nauru,1
336,-35.2833,149.217,20161018,"Canberra, Australian Capital Territory, Australia",4
119,-35.2833,149.217,20161018,"Canberra, Australian Capital Territory, Australia",4
104,11.1667,39.1667,20161018,"Amhara, Amara, Ethiopia",4
160,33.3386,44.3939,20161018,"Baghdad, Baghdad, Iraq",4
237,33.3386,44.3939,20161018,"Baghdad, Baghdad, Iraq",4
135,33.3558,43.7861,20161019,"Falluja, Al Anbar, Iraq",4
176,25.0,45.0,20161021,Saudi Arabia,1
120,,,20161021,,0
130,27.0,30.0,20161022,Egypt,1
160,30.05,31.25,20161022,"Cairo, Al Qahirah, Egypt",4
210,-25.7069,28.2294,20161022,"Pretoria, Gauteng, South Africa",4
210,-25.7069,28.2294,20161022,"Pretoria, Gauteng, South Africa",4
237,25.0,45.0,20161025,Saudi Arabia,1
247,25.0,45.0,20161025,Saudi Arabia,1
108,15.0,30.0,20161025,Sudan,1
189,15.0,48.0,20161025,Yemen,1
240,34.0,65.0,20161026,"Ghor, Ghowr, Afghanistan",5
195,34.0,65.0,20161026,"Ghor, Ghowr, Afghanistan",5
710,13.4667,-16.5667,20161026,Gambia,1
730,13.4667,-16.5667,20161026,Gambia,1
760,55.7522,37.6156,20161026,"Moscow, Moskva, Russia",4
424,34.0,65.0,20161027,"Ghor, Ghowr, Afghanistan",5
311,34.0,65.0,20161027,"Ghor, Ghowr, Afghanistan",5
410,13.4667,-16.5667,20161027,Gambia,1
410,13.4667,-16.5667,20161027,Gambia,1
545,47.5362,-99.793,20161028,"North Dakota, United States",2
150,33.3558,43.7861,20161028,"Falluja, Al Anbar, Iraq",4
170,11.8464,13.1603,20161028,"Maiduguri, Borno, Nigeria",4
105,47.5362,-99.793,20161029,"North Dakota, United States",2
212,55.7522,37.6156,20161102,"Kremlin, Moskva, Russia",4
546,13.75,100.517,20161103,"Bangkok, Krung Thep Mahanakhon, Thailand",4
276,-6.17444,106.829,20161103,"Jakarta, Jakarta Raya, Indonesia",4
364,1.3667,103.8,20161103,Singapore,1
262,35.0,105.0,20161103,China,1
729,-6.17444,106.829,20161104,"Jakarta, Jakarta Raya, Indonesia",4
120,31.0,47.4167,20161108,"Tigris River, Al Basrah, Iraq",4
159,51.5,-0.116667,20161108,"London, London, City of, United Kingdom",4
265,51.5,-0.116667,20161108,"London, London, City of, United Kingdom",4
110,6.45306,3.39583,20161110,"Lagos, Lagos, Nigeria",4
110,6.45306,3.39583,20161110,"Lagos, Lagos, Nigeria",4
104,33.0,44.0,20161113,Iraq,1
198,33.0,44.0,20161113,Iraq,1
124,-41.0,174.0,20161114,New Zealand,1
146,-35.2833,149.217,20161114,"Canberra, Australian Capital Territory, Australia",4
186,-41.0,174.0,20161114,New Zealand,1
312,-41.0,174.0,20161114,New Zealand,1
124,-41.0,174.0,20161114,New Zealand,1
130,0.060832,40.3086,20161115,"Dadaab, North-Eastern, Kenya",4
1286,-6.17444,106.829,20161116,"Jakarta, Jakarta Raya, Indonesia",4
272,35.0,105.0,20161116,China,1
290,-6.17444,106.829,20161119,"Jakarta, Jakarta Raya, Indonesia",4
155,35.75,51.5148,20161119,"Tehran, Tehran, Iran",4
150,30.05,31.25,20161120,"Cairo, Al Qahirah, Egypt",4
150,30.05,31.25,20161120,"Cairo, Al Qahirah, Egypt",4
530,3.16667,101.7,20161120,"Kuala Lumpur, Kuala Lumpur, Malaysia",4
265,3.16667,101.7,20161120,"Kuala Lumpur, Kuala Lumpur, Malaysia",4
1210,-6.17444,106.829,20161120,"Jakarta, Jakarta Raya, Indonesia",4
170,2.5,112.5,20161120,Malaysia,1
170,2.5,112.5,20161120,Malaysia,1
146,30.05,31.25,20161120,"Cairo, Al Qahirah, Egypt",4
530,3.16667,101.7,20161120,"Kuala Lumpur, Kuala Lumpur, Malaysia",4
580,2.5,112.5,20161121,Malaysia,1
108,38.8951,-77.0364,20161121,"White House, District of Columbia, United States",3
108,38.8951,-77.0364,20161121,"White House, District of Columbia, United States",3
580,2.5,112.5,20161121,Malaysia,1
290,2.5,112.5,20161121,Malaysia,1
160,38.8951,-77.0364,20161122,"White House, District of Columbia, United States",3
160,38.8951,-77.0364,20161122,"White House, District of Columbia, United States",3
134,11.1132,7.72518,20161124,"Zaria, Kaduna, Nigeria",4
236,23.7231,90.4086,20161125,"Dhaka, Dhaka, Bangladesh",4
736,23.7231,90.4086,20161125,"Dhaka, Dhaka, Bangladesh",4
1152,23.7231,90.4086,20161125,"Dhaka, Dhaka, Bangladesh",4
192,15.0,100.0,20161125,Thailand,1
138,0.23,29.9883,20161128,"Kasese, Kasese, Uganda",4
252,0.23,29.9883,20161128,"Kasese, Kasese, Uganda",4
252,0.23,29.9883,20161128,"Kasese, Kasese, Uganda",4
170,23.1319,-82.3642,20161128,"Havana, Ciudad de La Habana, Cuba",4
109,51.5,-0.116667,20161129,"London, London, City of, United Kingdom",4
109,36.2028,37.1586,20161129,"Aleppo, ?alab, Syria",4
113,36.2028,37.1586,20161129,"Aleppo, ?alab, Syria",4
140,3.16667,101.7,20161129,"Kuala Lumpur, Kuala Lumpur, Malaysia",4
590,23.1319,-82.3642,20161129,"Havana, Ciudad de La Habana, Cuba",4
108,36.2028,37.1586,20161130,"Aleppo, ?alab, Syria",4
102,36.2028,37.1586,20161130,"Aleppo, ?alab, Syria",4
130,-5.0,120.0,20161130,Indonesia,1
101,14.6042,120.982,20161201,"Manila, Manila, Philippines",4
295,38.8951,-77.0364,20161201,"White House, District of Columbia, United States",3
268,23.1319,-82.3642,20161203,"Havana, Ciudad de La Habana, Cuba",4
387,60.0,100.0,20161203,Russia,1
346,33.0,65.0,20161206,Afghanistan,1
650,26.0,50.55,20161206,Bahrain,1
126,10.3333,7.75,20161206,"Kaduna State, Kaduna, Nigeria",5
126,10.3333,7.75,20161206,"Kaduna State, Kaduna, Nigeria",5
117,6.0,12.0,20161207,Cameroon,1
453,38.8951,-77.0364,20161207,"White House, District of Columbia, United States",3
110,11.1132,7.72518,20161207,"Zaria, Kaduna, Nigeria",4
684,10.3333,7.75,20161207,"Kaduna State, Kaduna, Nigeria",5
684,10.3333,7.75,20161207,"Kaduna State, Kaduna, Nigeria",5
830,40.5,47.5,20161208,Azerbaijan,1
332,40.5,47.5,20161208,Azerbaijan,1
498,40.5,47.5,20161208,Azerbaijan,1
264,36.7631,3.05056,20161211,"Algiers, Alger, Algeria",4
370,36.7631,3.05056,20161211,"Algiers, Alger, Algeria",4
352,36.7631,3.05056,20161211,"Algiers, Alger, Algeria",4
558,36.7631,3.05056,20161211,"Algiers, Alger, Algeria",4
1455,1.0,38.0,20161211,Kenya,1
528,36.7631,3.05056,20161211,"Algiers, Alger, Algeria",4
232,45.4167,-75.7,20161213,"Ottawa, Ontario, Canada",4
220,41.7956,129.776,20161213,"Chongjin, Hamgyong-bukto, North Korea",4
110,26.0,50.55,20161213,Bahrain,1
234,45.4167,-75.7,20161213,"Ottawa, Ontario, Canada",4
220,41.7956,129.776,20161213,"Chongjin, Hamgyong-bukto, North Korea",4
135,45.4167,-75.7,20161214,"Ottawa, Ontario, Canada",4
142,48.8667,2.33333,20161216,"Paris, France (general), France",4
555,48.8667,2.33333,20161216,"Paris, France (general), France",4
131,16.8053,96.1561,20161219,"Yangon, Yangon, Myanmar",4
195,16.45,120.55,20161219,"Philippine, Benguet, Philippines",4
149,16.8053,96.1561,20161219,"Yangon, Yangon, Myanmar",4
126,25.0,45.0,20161219,Saudi Arabia,1
1084,32.0,53.0,20170103,Iran,1
180,39.9044,116.391,20170105,"Tiananmen Square, Beijing, China",4
120,39.1667,26.25,20170111,"Lesbos, Perifereia Voreiou Aigaiou, Greece",4
190,43.75,20.75,20170111,Serbia,1
318,-3.11333,-60.0253,20170112,"Manaus, Amazonas, Brazil",4
212,-3.11333,-60.0253,20170112,"Manaus, Amazonas, Brazil",4
230,24.8667,67.05,20170112,"Karachi, Sindh, Pakistan",4
168,40.4,-3.68333,20170113,"Madrid, Madrid, Spain",4
1280,26.2361,50.5831,20170116,"Manama, Al Manamah, Bahrain",4
120,27.0,30.0,20170117,Egypt,1
168,38.889,-77.0003,20170117,"Capitol Hill, District of Columbia, United States",3
162,18.2766,-66.335,20170118,"Puerto Rico, United States",2
108,38.8951,-77.0364,20170118,"White House, District of Columbia, United States",3
492,43.1405,-102.366,20170119,"Wounded Knee, South Dakota, United States",3
124,38.0,-97.0,20170119,United States,1
400,38.0,-97.0,20170119,United States,1
132,13.4667,-16.5667,20170119,Gambia,1
350,10.0,8.0,20170120,Nigeria,1
133,11.4148,8.25082,20170120,"Buhari, Kano, Nigeria",4
120,4.78917,6.99861,20170121,"Port Harcourt, Rivers, Nigeria",4
255,31.95,35.9333,20170121,"Amman, (JO11), Jordan",4
260,31.95,35.9333,20170121,"Amman, (JO11), Jordan",4
348,42.8333,12.8333,20170126,Italy,1
232,39.0,22.0,20170126,Greece,1
480,38.8951,-77.0364,20170126,"White House, District of Columbia, United States",3
106,29.3375,47.6581,20170126,Kuwait,1
171,39.3568,-94.9153,20170126,"Fort Leavenworth, Kansas, United States",3
282,42.8333,12.8333,20170127,Italy,1
188,39.0,22.0,20170127,Greece,1
378,22.0,96.0833,20170129,"Mandalay, Mandalay, Myanmar",4
378,22.0,96.0833,20170129,"Mandalay, Mandalay, Myanmar",4
252,16.8053,96.1561,20170129,"Yangon, Yangon, Myanmar",4
252,16.8053,96.1561,20170129,"Yangon, Yangon, Myanmar",4
370,35.7282,50.8134,20170202,"Mahdasht, Ostan-e Alborz, Iran",4
141,-34.9197,138.604,20170202,"University Of Adelaide, South Australia, Australia",4
237,-34.9197,138.604,20170202,"University Of Adelaide, South Australia, Australia",4
123,-35.2833,149.217,20170202,"Canberra, Australian Capital Territory, Australia",4
160,7.07306,125.613,20170203,"Davao, Davao City, Philippines",4
140,35.75,51.5148,20170203,"Tehran, Tehran, Iran",4
136,-35.2833,149.217,20170203,"Canberra, Australian Capital Territory, Australia",4
500,47.3917,-121.571,20170204,"Washington, United States",2
708,5.95265,10.1582,20170206,"Bamenda, Nord-Ouest, Cameroon",4
708,5.95265,10.1582,20170206,"Bamenda, Nord-Ouest, Cameroon",4
472,5.95265,10.1582,20170206,"Bamenda, Nord-Ouest, Cameroon",4
472,5.95265,10.1582,20170206,"Bamenda, Nord-Ouest, Cameroon",4
108,16.45,120.55,20170207,"Philippine, Benguet, Philippines",4
248,33.6977,36.373,20170207,"Saydnaya, Rif Dimashq, Syria",4
450,36.8333,65.8333,20170208,"Jawzjan, Jowzjan, Afghanistan",5
208,-0.453548,39.6401,20170209,"Garissa, North-Eastern, Kenya",4
109,0.060832,40.3086,20170209,"Dadaab, North-Eastern, Kenya",4
240,27.2781,112.036,20170210,"Wanbao, Hunan, China",4
130,22.1167,95.1333,20170210,"Monywa, Sagain, Myanmar",4
117,33.5,36.3,20170210,"Damascus, Dimashq, Syria",4
236,38.8951,-77.0364,20170210,"Washington, District of Columbia, United States",3
720,47.5,19.0833,20170210,"Budapest, Budapest, Hungary",4
360,38.0,-97.0,20170211,United States,1
