NumMentions,ActionGeo_Lat,ActionGeo_Long,SQLDATE,ActionGeo_FullName,ActionGeo_Type
118,39.9289,116.388,20070407,"Beijing, Beijing, China",4
221,42.1126,43.7915,20080828,"Tamarasheni, Georgia (general), Georgia",4
225,42.3045,43.9412,20080828,"Kekhvi, Georgia (general), Georgia",4
119,31.4167,34.3333,20090103,"Gaza City, Israel (general), Israel",4
116,31.4167,34.3333,20090103,"Gaza City, Israel (general), Israel",4
103,31.7667,35.2333,20090105,"Jerusalem, Israel (general), Israel",4
127,31.7667,35.2333,20090105,"Jerusalem, Israel (general), Israel",4
109,31.4167,34.3333,20090112,"Gaza City, Israel (general), Israel",4
130,32.0,53.0,20090211,Iran,1
119,33.7,73.1667,20090312,"Islamabad, Islamabad, Pakistan",4
135,-20.0,30.0,20090505,Zimbabwe,1
432,33.3386,44.3939,20090509,"Baghdad, Baghdad, Iraq",4
118,6.93194,79.8478,20090513,"Colombo, Western, Sri Lanka",4
116,31.5119,34.4411,20090522,"Unrwa, Gaza Strip (general), Gaza Strip",4
588,35.75,51.5148,20090725,"Tehran, Tehran, Iran",4
279,-3.5,30.0,20090802,Burundi,1
1663,-3.5,30.0,20090803,Burundi,1
315,31.5,34.75,20090807,Israel,1
315,31.5,34.75,20090807,Israel,1
120,31.7667,35.2333,20090814,"Jerusalem, Israel (general), Israel",4
135,34.5167,69.1833,20090821,"Kabul, Kabol, Afghanistan",4
135,16.1667,98.6,20090917,"Maung, Kayin State, Myanmar",4
135,16.1667,98.6,20090917,"Maung, Kayin State, Myanmar",4
216,-17.8178,31.0447,20091102,"Harare, Mashonaland East, Zimbabwe",4
139,46.0706,12.5947,20091104,"Aviano, Friuli-Venezia Giulia, Italy",4
118,35.75,51.5148,20091106,"Tehran, Tehran, Iran",4
108,6.86667,124.467,20091125,"Ampatuan, Maguindanao, Philippines",4
161,14.6042,120.982,20091125,"Manila, Manila, Philippines",4
314,7.13333,124.3,20091126,"Maguindanao, Maguindanao, Philippines",5
171,9.16667,9.75,20100120,"Plateau State, Plateau, Nigeria",5
144,6.45306,3.39583,20100121,"Lagos, Lagos, Nigeria",4
385,25.0,45.0,20100530,Saudi Arabia,1
285,25.0,45.0,20100530,Saudi Arabia,1
234,51.0,9.0,20100629,Germany,1
289,12.1085,15.0482,20100721,"Ndjamena, (CD04), Chad",4
131,15.0,19.0,20100721,Chad,1
140,35.75,51.5148,20100812,"Tehran, Tehran, Iran",4
150,41.0,64.0,20100816,Uzbekistan,1
134,47.564,-122.275,20100831,"Columbia, Washington, United States",3
585,35.0,38.0,20100920,Syria,1
126,35.75,51.5148,20100928,"Tehran, Tehran, Iran",4
126,35.75,51.5148,20100928,"Tehran, Tehran, Iran",4
189,13.0,105.0,20101028,Cambodia,1
198,8.0,38.0,20101108,Ethiopia,1
207,8.0,38.0,20101108,Ethiopia,1
207,8.0,38.0,20101108,Ethiopia,1
104,30.199,67.0097,20101213,"Quetta, Balochistan, Pakistan",4
178,31.7667,35.2333,20101219,"Jerusalem, Israel (general), Israel",4
122,18.5392,-72.335,20110117,"Port-Au-Prince, Ouest, Haiti",4
114,21.0333,105.85,20110125,"Hanoi, Ha N?i, Vietnam, Republic Of",4
150,39.9289,116.388,20110125,"Beijing, Beijing, China",4
120,39.9289,116.388,20110125,"Beijing, Beijing, China",4
120,39.9289,116.388,20110125,"Beijing, Beijing, China",4
150,39.9289,116.388,20110125,"Beijing, Beijing, China",4
290,30.05,31.25,20110128,"Cairo, Al Qahirah, Egypt",4
173,30.05,31.25,20110204,"Cairo, Al Qahirah, Egypt",4
216,30.05,31.25,20110204,"Cairo, Al Qahirah, Egypt",4
173,30.05,31.25,20110204,"Cairo, Al Qahirah, Egypt",4
189,30.05,31.25,20110207,"Cairo, Al Qahirah, Egypt",4
196,30.05,31.25,20110207,"Cairo, Al Qahirah, Egypt",4
189,30.05,31.25,20110207,"Cairo, Al Qahirah, Egypt",4
183,15.0,48.0,20110214,Yemen,1
259,38.8951,-77.0364,20110214,"Washington, District of Columbia, United States",3
259,38.8951,-77.0364,20110214,"Washington, District of Columbia, United States",3
105,26.2361,50.5831,20110219,"Manama, Al Manamah, Bahrain",4
117,30.0445,31.2332,20110220,"Arab League, Al Qahirah, Egypt",4
252,27.0,30.0,20110220,Egypt,1
108,38.0,-97.0,20110220,United States,1
117,30.0445,31.2332,20110220,"Arab League, Al Qahirah, Egypt",4
127,32.8925,13.18,20110220,"Tripoli, Tarabulus, Libya",4
117,30.0445,31.2332,20110220,"Arab League, Al Qahirah, Egypt",4
395,32.8925,13.18,20110221,"Tripoli, Tarabulus, Libya",4
235,46.0,2.0,20110221,France,1
815,32.8925,13.18,20110221,"Tripoli, Tarabulus, Libya",4
147,32.8925,13.18,20110221,"Tripoli, Tarabulus, Libya",4
319,32.8925,13.18,20110222,"Tripoli, Tarabulus, Libya",4
136,40.314,-74.5089,20110222,"New Jersey, United States",2
106,36.17,-119.746,20110222,"California, United States",2
170,32.8925,13.18,20110223,"Tripoli, Tarabulus, Libya",4
176,32.8925,13.18,20110302,"Tripoli, Tarabulus, Libya",4
205,32.8925,13.18,20110302,"Tripoli, Tarabulus, Libya",4
117,33.7,73.1667,20110302,"Islamabad, Islamabad, Pakistan",4
117,33.7,73.1667,20110302,"Islamabad, Islamabad, Pakistan",4
153,25.0,17.0,20110302,Libya,1
330,32.8925,13.18,20110302,"Tripoli, Tarabulus, Libya",4
522,32.8925,13.18,20110302,"Tripoli, Tarabulus, Libya",4
104,32.8925,13.18,20110304,"Tripoli, Tarabulus, Libya",4
116,32.8925,13.18,20110314,"Tripoli, Tarabulus, Libya",4
217,33.5,36.3,20110316,"Damascus, Dimashq, Syria",4
121,33.5,36.3,20110316,"Damascus, Dimashq, Syria",4
145,33.018,36.1281,20110321,"Inkhil, Dar‘a, Syria",4
308,51.5,-0.116667,20110325,"London, London, City of, United Kingdom",4
257,35.1318,36.7578,20110328,"Hama, ?amah, Syria",4
107,33.5,36.3,20110328,"Damascus, Dimashq, Syria",4
256,4.74851,-6.6363,20110331,"San Pedro, Bas-Sassandra, Cote D'ivoire",4
112,4.74851,-6.6363,20110331,"San Pedro, Bas-Sassandra, Cote D'ivoire",4
107,32.1167,20.0667,20110403,"Benghazi, Sha`biyat Banghazi, Libya",4
492,32.85,13.1667,20110403,"Abu Salim, Libya (general), Libya",4
107,32.1167,20.0667,20110403,"Benghazi, Sha`biyat Banghazi, Libya",4
492,32.85,13.1667,20110403,"Abu Salim, Libya (general), Libya",4
167,38.8951,-77.0364,20110404,"Washington, District of Columbia, United States",3
284,11.5,43.0,20110409,Djibouti,1
127,30.7555,20.2263,20110412,"Ajdabiyah, Al Wahat, Libya",4
135,30.7555,20.2263,20110412,"Ajdabiyah, Al Wahat, Libya",4
243,35.0,38.0,20110415,Syria,1
162,32.8925,13.18,20110415,"Tripoli, Tarabulus, Libya",4
108,33.5,36.3,20110415,"Damascus, Dimashq, Syria",4
120,35.0,38.0,20110415,Syria,1
264,30.7555,20.2263,20110416,"Ajdabiyah, Al Wahat, Libya",4
184,32.8925,13.18,20110416,"Tripoli, Tarabulus, Libya",4
101,33.5,36.3,20110416,"Damascus, Dimashq, Syria",4
185,25.0,17.0,20110416,Libya,1
128,25.0,17.0,20110417,Libya,1
138,10.0,32.7,20110417,"Upper Nile, Wilayat A`ali an Nil, South Sudan",5
110,30.7555,20.2263,20110417,"Ajdabiya, Al Wahat, Libya",4
297,9.73333,38.7,20110420,"Juba, Oromiya, Ethiopia",4
108,38.8951,-77.0364,20110421,"Washington, District of Columbia, United States",3
117,35.7631,36.5603,20110421,"Rami, Idlib, Syria",4
392,51.5,-0.116667,20110421,"London, London, City of, United Kingdom",4
105,38.8951,-77.0364,20110421,"Washington, District of Columbia, United States",3
207,25.0,17.0,20110421,Libya,1
101,35.7631,36.5603,20110421,"Rami, Idlib, Syria",4
141,33.5,36.3,20110422,"Damascus, Dimashq, Syria",4
108,33.2456,35.6928,20110422,"Banias, Al Qunaytirah, Syria",4
117,33.5,36.3,20110424,"Damascus, Dimashq, Syria",4
460,25.7895,55.9432,20110427,"Ras Al-Khaimah, Ra's al Khaymah, United Arab Emirates",4
144,22.5,51.0,20110427,"Eastern Province, Ash Sharqiyah, Saudi Arabia",5
171,46.0,2.0,20110504,France,1
104,1.1806,120.827,20110506,"Aung, Sulawesi Tengah, Indonesia",4
306,1.1806,120.827,20110506,"Aung, Sulawesi Tengah, Indonesia",4
390,32.6189,36.1021,20110506,"Deraa, Dar‘a, Syria",4
150,1.1806,120.827,20110506,"Aung, Sulawesi Tengah, Indonesia",4
306,1.1806,120.827,20110506,"Aung, Sulawesi Tengah, Indonesia",4
288,34.7268,36.7234,20110507,"Homs, ?ims, Syria",4
108,1.3667,103.8,20110507,Singapore,1
288,34.7268,36.7234,20110507,"Homs, ?ims, Syria",4
108,1.3667,103.8,20110507,Singapore,1
139,1.0,32.0,20110511,Uganda,1
144,35.9306,36.6339,20110520,"Idlib, Idlib, Syria",4
114,35.7631,36.5603,20110520,"Rami, Idlib, Syria",4
175,25.0,17.0,20110524,Libya,1
175,25.0,17.0,20110524,Libya,1
140,35.0,38.0,20110609,Syria,1
198,4.11967,22.4356,20110609,"Uele, Éuateur, Zaire",4
126,35.0,105.0,20110621,China,1
279,14.0,-14.0,20110702,Senegal,1
221,13.1658,45.3797,20110710,"Abyan, Abyan, Yemen",4
221,13.1658,45.3797,20110710,"Abyan, Abyan, Yemen",4
221,13.1658,45.3797,20110710,"Abyan, Abyan, Yemen",4
216,26.0,50.55,20110715,Bahrain,1
603,32.8925,13.18,20110715,"Tripoli, Tarabulus, Libya",4
134,32.8925,13.18,20110715,"Tripoli, Tarabulus, Libya",4
136,21.0333,105.85,20110727,"Hanoi, Ha N?i, Vietnam, Republic Of",4
522,7.0,81.0,20110803,Sri Lanka,1
163,0.315556,32.5656,20110809,"Kampala, Kampala, Uganda",4
406,0.315556,32.5656,20110811,"Kampala, Kampala, Uganda",4
136,24.8667,67.05,20110812,"Karachi, Sindh, Pakistan",4
171,30.9236,61.8597,20110814,"Nawab, Nimruz, Afghanistan",4
181,0.315556,32.5656,20110815,"Kampala, Kampala, Uganda",4
141,42.2373,-71.5314,20110822,"Massachusetts, United States",2
243,32.8925,13.18,20110822,"Tripoli, Tarabulus, Libya",4
150,32.8925,13.18,20110822,"Tripoli, Tarabulus, Libya",4
243,32.8925,13.18,20110822,"Tripoli, Tarabulus, Libya",4
111,32.8925,13.18,20110828,"Tripoli, Tarabulus, Libya",4
208,32.8925,13.18,20110829,"Tripoli, Tarabulus, Libya",4
348,32.8925,13.18,20110903,"Tripoli, Tarabulus, Libya",4
131,32.8925,13.18,20110903,"Tripoli, Tarabulus, Libya",4
519,31.0914,46.0872,20110906,"Saddam, Dhi Qar, Iraq",4
209,33.3386,44.3939,20110906,"Baghdad, Baghdad, Iraq",4
171,5.34111,-4.02806,20110917,"Abidjan, Lagunes, Cote D'ivoire",4
334,-3.1669,29.2676,20110919,"Gatumba, Bubanza, Burundi",4
594,-3.1669,29.2676,20110919,"Gatumba, Bubanza, Burundi",4
162,34.7268,36.7234,20110928,"Homs, ?ims, Syria",4
153,34.7268,36.7234,20110928,"Homs, ?ims, Syria",4
144,4.6,-74.0833,20111002,"Bogota, Cundinamarca, Colombia",4
171,1.51062,-77.1723,20111002,"San Rafael, NariñO, Colombia",4
103,13.0,105.0,20111004,Cambodia,1
235,0.315556,32.5656,20111017,"Kampala, Kampala, Uganda",4
585,31.2089,16.5887,20111023,"Sirte, Sha`biyat Surt, Libya",4
251,32.8925,13.18,20111025,"Tripoli, Tarabulus, Libya",4
157,34.7268,36.7234,20111026,"Homs, ?ims, Syria",4
160,39.9289,116.388,20111103,"Beijing, Beijing, China",4
216,-1.0,15.0,20111103,Congo,1
117,34.7268,36.7234,20111111,"Homs, ?ims, Syria",4
109,30.0445,31.2332,20111111,"Arab League, Al Qahirah, Egypt",4
248,34.7268,36.7234,20111112,"Homs, ?ims, Syria",4
103,30.0445,31.2332,20111112,"Arab League, Al Qahirah, Egypt",4
261,34.7268,36.7234,20111112,"Homs, ?ims, Syria",4
253,30.05,31.25,20111115,"Cairo, Al Qahirah, Egypt",4
262,30.05,31.25,20111115,"Cairo, Al Qahirah, Egypt",4
231,32.8925,13.18,20111120,"Tripoli, Tarabulus, Libya",4
188,32.8925,13.18,20111120,"Tripoli, Tarabulus, Libya",4
520,32.8925,13.18,20111120,"Tripoli, Tarabulus, Libya",4
729,34.02,-6.83,20111125,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",4
235,13.75,100.517,20111203,"Bangkok, Krung Thep Mahanakhon, Thailand",4
243,-20.0,30.0,20111204,Zimbabwe,1
243,-20.0,30.0,20111204,Zimbabwe,1
172,34.7268,36.7234,20111228,"Homs, ?ims, Syria",4
215,34.7268,36.7234,20111228,"Homs, ?ims, Syria",4
126,34.7268,36.7234,20120108,"Homs, ?ims, Syria",4
125,49.2811,-0.705711,20120112,"Bayeux, Basse-Normandie, France",4
123,46.0,2.0,20120113,France,1
117,10.0,8.0,20120117,Nigeria,1
108,6.45306,3.39583,20120117,"Lagos, Lagos, Nigeria",4
141,5.34111,-4.02806,20120117,"Abidjan, Lagunes, Cote D'ivoire",4
108,6.45306,3.39583,20120117,"Lagos, Lagos, Nigeria",4
117,10.0,8.0,20120117,Nigeria,1
142,7.41278,3.78472,20120128,"Boko, Oyo, Nigeria",4
107,15.3547,44.2067,20120128,"Sanaa, San‘a', Yemen",4
144,33.3386,44.3939,20120201,"Baghdad, Baghdad, Iraq",4
198,30.0433,31.2326,20120206,"Ministry Of Foreign Affairs, Al Qahirah, Egypt",4
137,34.7129,36.6956,20120209,"Baba Amr, ?ims, Syria",4
141,34.7129,36.6956,20120209,"Baba Amr, ?ims, Syria",4
133,34.7129,36.6956,20120209,"Baba Amr, ?ims, Syria",4
115,33.0,44.0,20120209,Iraq,1
158,42.1497,-74.9384,20120210,"New York, United States",2
637,10.0,-84.0,20120210,Costa Rica,1
266,10.0,-84.0,20120211,Costa Rica,1
114,2.5,112.5,20120212,Malaysia,1
104,2.5,112.5,20120212,Malaysia,1
531,-2.16667,-79.9,20120216,"Guayaquil, Guayas, Ecuador",4
108,33.8878,70.9083,20120223,"Sipah, Federally Administered Tribal Areas, Pakistan",4
621,9.08333,7.53333,20120226,"Abuja, Abuja Federal Capital Territory, Nigeria",4
155,64.0,54.0,20120303,"Komi, Komi, Russia",5
336,55.7522,37.6156,20120303,"Moscow, Moskva, Russia",4
137,7.69385,-5.03031,20120305,"Bouake, Region de la Vallee du Bandama, Cote D'ivoire",4
171,7.69385,-5.03031,20120305,"Bouake, Region de la Vallee du Bandama, Cote D'ivoire",4
408,54.0,-2.0,20120311,United Kingdom,1
150,51.5,-0.116667,20120312,"London, London, City of, United Kingdom",4
126,30.05,31.25,20120316,"Cairo, Al Qahirah, Egypt",4
279,30.05,31.25,20120316,"Cairo, Al Qahirah, Egypt",4
144,30.05,31.25,20120317,"Cairo, Al Qahirah, Egypt",4
194,33.5,36.3,20120321,"Damascus, Dimashq, Syria",4
423,38.8951,-77.0364,20120321,"Washington, District of Columbia, United States",3
110,30.05,31.25,20120322,"Cairo, Al Qahirah, Egypt",4
278,34.7268,36.7234,20120322,"Homs, ?ims, Syria",4
135,35.9306,36.6339,20120325,"Idlib, Idlib, Syria",4
496,34.5167,69.1833,20120328,"Kabul, Kabol, Afghanistan",4
739,32.8925,13.18,20120404,"Tripoli, Tarabulus, Libya",4
172,37.7749,-122.419,20120417,"San Francisco, California, United States",3
136,32.8925,13.18,20120419,"Tripoli, Tarabulus, Libya",4
110,19.0,94.25,20120422,"Rakhine State, Rakhine State, Myanmar",5
110,19.0,94.25,20120422,"Rakhine State, Rakhine State, Myanmar",5
228,60.0,100.0,20120423,Russia,1
219,3.16667,101.7,20120428,"Kuala Lumpur, Kuala Lumpur, Malaysia",4
208,23.7231,90.4086,20120429,"Dhaka, Dhaka, Bangladesh",4
210,-1.28333,36.8167,20120429,"Nairobi, Nairobi Area, Kenya",4
208,23.7231,90.4086,20120429,"Dhaka, Dhaka, Bangladesh",4
117,17.0,-4.0,20120430,Mali,1
225,12.65,-8.0,20120430,"Bamako, Bamako, Mali",4
117,17.0,-4.0,20120430,Mali,1
234,12.65,-8.0,20120430,"Bamako, Bamako, Mali",4
178,33.5,36.3,20120502,"Damascus, Dimashq, Syria",4
193,35.9306,36.6339,20120503,"Idlib, Idlib, Syria",4
133,10.0,49.0,20120504,Somalia,1
370,30.05,31.25,20120506,"Cairo, Al Qahirah, Egypt",4
370,30.05,31.25,20120506,"Cairo, Al Qahirah, Egypt",4
124,23.1,95.3667,20120509,"Ko Naing, Sagain, Myanmar",4
130,16.8053,96.1561,20120509,"Yangon, Yangon, Myanmar",4
146,31.95,35.9333,20120513,"Amman, (JO11), Jordan",4
137,31.95,35.9333,20120513,"Amman, (JO11), Jordan",4
163,25.0,17.0,20120514,Libya,1
126,32.8925,13.18,20120514,"Tripoli, Tarabulus, Libya",4
225,14.7367,-17.6339,20120516,"Dakar, Dakar, Senegal",4
135,0.0,0.0,20120516,,
135,43.85,18.3833,20120517,"Sarajevo, Federation of Bosnia and Herzegovina, Bosnia-Herzegovina",4
324,34.7268,36.7234,20120528,"Homs, ?ims, Syria",4
513,33.5,36.3,20120528,"Damascus, Dimashq, Syria",4
162,0.0,0.0,20120531,,
399,-17.3055,31.3548,20120603,"Kimberley, Mashonaland Central, Zimbabwe",4
399,-17.3055,31.3548,20120603,"Kimberley, Mashonaland Central, Zimbabwe",4
324,-2.0,30.0,20120604,Rwanda,1
127,16.8053,96.1561,20120610,"Yangon, Yangon, Myanmar",4
197,20.8624,92.3058,20120613,"Teknaf, Chittagong, Bangladesh",4
306,23.7231,90.4086,20120613,"Dhaka, Dhaka, Bangladesh",4
197,20.8624,92.3058,20120613,"Teknaf, Chittagong, Bangladesh",4
307,23.7231,90.4086,20120613,"Dhaka, Dhaka, Bangladesh",4
316,23.7231,90.4086,20120613,"Dhaka, Dhaka, Bangladesh",4
133,35.5148,35.7768,20120615,"Latakia, Al Ladhiqiyah, Syria",4
196,30.05,31.25,20120626,"Cairo, Al Qahirah, Egypt",4
296,16.8053,96.1561,20120702,"Yangon, Yangon, Myanmar",4
111,16.8053,96.1561,20120703,"Yangon, Yangon, Myanmar",4
227,35.0,38.0,20120703,Syria,1
390,31.95,35.9333,20120704,"Amman, (JO11), Jordan",4
110,31.0,36.0,20120704,Jordan,1
391,7.41278,3.78472,20120708,"Boko, Oyo, Nigeria",4
411,37.9833,23.7333,20120710,"Athens, AttikíR, Greece",4
180,39.0,22.0,20120710,Greece,1
102,30.0,70.0,20120712,Pakistan,1
136,33.459,36.2374,20120713,"Daraya, Rif Dimashq, Syria",4
102,33.459,36.2374,20120713,"Daraya, Rif Dimashq, Syria",4
170,34.5167,69.1833,20120717,"Kabul, Kabol, Afghanistan",4
170,34.5167,69.1833,20120717,"Kabul, Kabol, Afghanistan",4
510,21.0,57.0,20120721,Oman,1
300,17.0,-4.0,20120725,Mali,1
300,17.0,-4.0,20120725,Mali,1
114,20.5,84.4167,20120730,"Orissa, Orissa, India",5
188,24.0,90.0,20120801,Bangladesh,1
364,39.0,35.0,20120816,Turkey,1
177,36.2028,37.1586,20120817,"Aleppo, ?alab, Syria",4
175,36.5866,37.0463,20120818,"Azaz, ?alab, Syria",4
250,39.0,35.0,20120818,Turkey,1
224,5.34111,-4.02806,20120820,"Abidjan, Lagunes, Cote D'ivoire",4
511,13.75,100.517,20120823,"Bangkok, Krung Thep Mahanakhon, Thailand",4
417,13.75,100.517,20120823,"Bangkok, Krung Thep Mahanakhon, Thailand",4
105,13.75,100.517,20120823,"Bangkok, Krung Thep Mahanakhon, Thailand",4
125,13.0,25.0,20120831,"Darfur, Sudan (general), Sudan",4
124,13.0,25.0,20120831,"Darfur, Sudan (general), Sudan",4
126,13.0,25.0,20120831,"Darfur, Sudan (general), Sudan",4
107,33.7,73.1667,20120902,"Islamabad, Islamabad, Pakistan",4
160,33.7,73.1667,20120902,"Islamabad, Islamabad, Pakistan",4
160,33.7,73.1667,20120902,"Islamabad, Islamabad, Pakistan",4
126,20.0,-12.0,20120905,Mauritania,1
105,32.8925,13.18,20120905,"Tripoli, Tarabulus, Libya",4
270,20.0,-12.0,20120906,Mauritania,1
428,30.0,70.0,20120906,Pakistan,1
378,33.0,65.0,20120906,Afghanistan,1
509,32.8925,13.18,20120906,"Tripoli, Tarabulus, Libya",4
106,33.7,73.1667,20120907,"Islamabad, Islamabad, Pakistan",4
122,33.7,73.1667,20120907,"Islamabad, Islamabad, Pakistan",4
122,33.7,73.1667,20120907,"Islamabad, Islamabad, Pakistan",4
410,33.7,73.1667,20120907,"Islamabad, Islamabad, Pakistan",4
150,33.7,73.1667,20120907,"Islamabad, Islamabad, Pakistan",4
241,37.9833,23.7333,20120912,"Athens, AttikíR, Greece",4
226,-1.28333,36.8167,20120913,"Nairobi, Nairobi Area, Kenya",4
340,51.0,9.0,20120918,Germany,1
132,-10.0,-76.0,20120920,Peru,1
540,43.75,20.75,20121006,Serbia,1
540,43.75,20.75,20121006,Serbia,1
180,30.05,31.25,20121008,"Cairo, Al Qahirah, Egypt",4
170,30.05,31.25,20121008,"Cairo, Al Qahirah, Egypt",4
148,42.1497,-74.9384,20121010,"New York, United States",2
102,15.0,30.0,20121011,Sudan,1
500,36.2028,37.1586,20121023,"Aleppo, ?alab, Syria",4
250,36.2028,37.1586,20121023,"Aleppo, ?alab, Syria",4
320,2.0,10.0,20121024,Equatorial Guinea,1
104,15.5881,32.5342,20121024,"Khartoum, Al Khartum, Sudan",4
300,31.95,35.9333,20121025,"Amman, (JO11), Jordan",4
132,21.05,96.5167,20121027,"Myaing, Shan State, Myanmar",4
220,24.0,90.0,20121027,Bangladesh,1
132,21.05,96.5167,20121027,"Myaing, Shan State, Myanmar",4
220,24.0,90.0,20121027,Bangladesh,1
176,24.0,90.0,20121027,Bangladesh,1
238,24.0,90.0,20121027,Bangladesh,1
119,24.0,90.0,20121027,Bangladesh,1
122,7.41278,3.78472,20121101,"Boko, Oyo, Nigeria",4
242,7.41278,3.78472,20121101,"Boko, Oyo, Nigeria",4
366,7.41278,3.78472,20121101,"Boko, Oyo, Nigeria",4
242,7.41278,3.78472,20121101,"Boko, Oyo, Nigeria",4
412,36.2028,37.1586,20121102,"Aleppo, ?alab, Syria",4
410,-13.5,34.0,20121108,Malawi,1
140,31.6667,35.25,20121118,West Bank,1
132,30.05,31.25,20121119,"Cairo, Al Qahirah, Egypt",4
132,30.05,31.25,20121119,"Cairo, Al Qahirah, Egypt",4
150,30.05,31.25,20121120,"Cairo, Al Qahirah, Egypt",4
266,1.3667,103.8,20121121,Singapore,1
170,6.45306,3.39583,20121127,"Lagos, Lagos, Nigeria",4
150,5.34111,-4.02806,20121210,"Abidjan, Lagunes, Cote D'ivoire",4
128,12.7441,-8.07257,20121211,"Kati, Koulikoro, Mali",4
102,12.65,-8.0,20121211,"Bamako, Bamako, Mali",4
414,12.7441,-8.07257,20121211,"Kati, Koulikoro, Mali",4
290,33.3386,44.3939,20121212,"Baghdad, Baghdad, Iraq",4
156,33.5,36.3,20121212,"Damascus, Dimashq, Syria",4
215,-1.0,15.0,20121218,Congo,1
394,38.0,-97.0,20121219,United States,1
220,7.41278,3.78472,20121225,"Boko, Oyo, Nigeria",4
270,17.2,97.1167,20121229,"Pauktaw, Mon State, Myanmar",4
220,17.2,97.1167,20121229,"Pauktaw, Mon State, Myanmar",4
340,24.6408,46.7728,20130109,"Riyadh, Ar Riya?, Saudi Arabia",4
288,30.199,67.0097,20130110,"Quetta, Balochistan, Pakistan",4
432,30.199,67.0097,20130110,"Quetta, Balochistan, Pakistan",4
152,24.8723,66.8371,20130111,"Lashkar, Sindh, Pakistan",4
146,7.0,81.0,20130111,Sri Lanka,1
228,24.8723,66.8371,20130111,"Lashkar, Sindh, Pakistan",4
114,30.199,67.0097,20130111,"Quetta, Balochistan, Pakistan",4
104,25.0,45.0,20130111,Saudi Arabia,1
190,14.9462,-3.89309,20130112,"Konna, Mopti, Mali",4
220,14.9462,-3.89309,20130113,"Konna, Mopti, Mali",4
164,2.06667,45.3667,20130115,"Mogadishu, Banaadir, Somalia",4
412,2.06667,45.3667,20130115,"Mogadishu, Banaadir, Somalia",4
410,2.06667,45.3667,20130115,"Mogadishu, Banaadir, Somalia",4
246,2.06667,45.3667,20130115,"Mogadishu, Banaadir, Somalia",4
140,35.0,38.0,20130127,Syria,1
180,28.6667,77.2167,20130207,"Delhi, Delhi, India",4
350,28.6,77.2,20130207,"New Delhi, Delhi, India",4
219,28.6,77.2,20130207,"New Delhi, Delhi, India",4
150,28.6667,77.2167,20130207,"Delhi, Delhi, India",4
350,28.6,77.2,20130207,"New Delhi, Delhi, India",4
146,28.6,77.2,20130207,"New Delhi, Delhi, India",4
180,28.6667,77.2167,20130207,"Delhi, Delhi, India",4
297,15.3547,44.2067,20130212,"Sanaa, San‘a', Yemen",4
300,2.06667,45.3667,20130212,"Mogadishu, Banaadir, Somalia",4
200,2.06667,45.3667,20130212,"Mogadishu, Banaadir, Somalia",4
156,2.06667,45.3667,20130213,"Mogadishu, Banaadir, Somalia",4
104,2.06667,45.3667,20130213,"Mogadishu, Banaadir, Somalia",4
210,2.06667,45.3667,20130218,"Mogadishu, Banaadir, Somalia",4
210,2.06667,45.3667,20130218,"Mogadishu, Banaadir, Somalia",4
210,2.06667,45.3667,20130218,"Mogadishu, Banaadir, Somalia",4
255,36.2028,37.1586,20130219,"Aleppo, ?alab, Syria",4
180,23.0,-102.0,20130220,Mexico,1
225,17.9667,102.6,20130220,"Vientiane, (LA11), Laos",4
220,33.5,36.3,20130221,"Damascus, Dimashq, Syria",4
430,7.0,81.0,20130226,Sri Lanka,1
162,36.2028,37.1586,20130226,"Aleppo, ?alab, Syria",4
405,36.2028,37.1586,20130226,"Aleppo, ?alab, Syria",4
243,36.2028,37.1586,20130226,"Aleppo, ?alab, Syria",4
264,7.0,81.0,20130226,Sri Lanka,1
148,38.0,-97.0,20130226,United States,1
110,3.25,73.0,20130227,Maldives,1
120,24.85,89.3667,20130303,"Bogra, Rajshahi, Bangladesh",4
120,2.06667,45.3667,20130303,"Mogadishu, Banaadir, Somalia",4
162,54.0,-2.0,20130306,United Kingdom,1
108,54.0,-2.0,20130306,United Kingdom,1
500,8.0,30.0,20130308,South Sudan,1
103,24.6408,46.7728,20130313,"Riyadh, Ar Riya?, Saudi Arabia",4
240,21.4267,39.8261,20130313,"Mecca, Makkah, Saudi Arabia",4
192,21.4267,39.8261,20130313,"Mecca, Makkah, Saudi Arabia",4
120,11.55,104.917,20130314,"Phnom Penh, (CB11), Cambodia",4
120,11.55,104.917,20130314,"Phnom Penh, (CB11), Cambodia",4
130,36.2028,37.1586,20130316,"Aleppo, ?alab, Syria",4
366,33.5,36.3,20130316,"Damascus, Dimashq, Syria",4
122,55.7522,37.6156,20130327,"Moscow, Moskva, Russia",4
110,55.7522,37.6156,20130425,"Moscow, Moskva, Russia",4
110,55.7522,37.6156,20130425,"Moscow, Moskva, Russia",4
148,23.7231,90.4086,20130426,"Dhaka, Dhaka, Bangladesh",4
130,15.3547,44.2067,20130613,"Sanaa, San‘a', Yemen",4
130,15.3547,44.2067,20130613,"Sanaa, San‘a', Yemen",4
130,15.3547,44.2067,20130613,"Sanaa, San‘a', Yemen",4
110,6.93194,79.8478,20130616,"Colombo, Western, Sri Lanka",4
260,25.0,45.0,20130630,Saudi Arabia,1
240,8.0,38.0,20130707,Ethiopia,1
124,55.7522,37.6156,20130712,"Moscow, Moskva, Russia",4
