GLOBALEVENTID,NumMentions,ActionGeo_Lat,ActionGeo_Long,SQLDATE,ActionGeo_FullName,ActionGeo_Type,AvgTone,SOURCEURL
473095650,400,34.5167,69.1833,20151005,"Kabul, Kabol, Afghanistan",4,-5.93588348431378,http://www.wsbt.com/news/nationworld/bombing-of-msf-hospital-what-we-know-so-far/35655708
473111434,126,36.729,68.857,20151005,"Kunduz, Kondoz, Afghanistan",4,-4.15937390463434,http://www.theweek.co.uk/65561/afghan-hospital-bombing-msf-labels-air-strike-a-war-crime
473171200,154,34.5167,69.1833,20151005,"Kabul, Kabol, Afghanistan",4,-4.72293290053839,http://www.digitaljournal.com/news/world/afghan-forces-asked-for-air-strike-at-kunduz-hospital-us-general/article/445678
472983573,101,36.729,68.857,20151005,"Kunduz, Kondoz, Afghanistan",4,-5.21677697173715,http://www.couriermail.com.au/news/world/doctors-without-borders-demand-independent-investigation-after-hospital-bombed-in-afghanistan/story-fnihsmjt-1227557305679?nk=853ffacf7a8bc73580c7e444eab19363-1444003353
473210213,160,36.729,68.857,20151005,"Kunduz, Kondoz, Afghanistan",4,-4.25631799463079,http://www.npr.org/sections/thetwo-way/2015/10/05/446002476/u-s-general-says-afghan-forces-called-for-kunduz-airstrike
472987307,547,36.729,68.857,20151005,"Kunduz, Kondoz, Afghanistan",4,-6.33120561090592,http://www.theledger.com/article/20151003/NEWS/151009838/1410
472983575,130,36.729,68.857,20151005,"Kunduz, Kondoz, Afghanistan",4,-3.65620788112132,http://www.ledger-enquirer.com/news/nation-world/national/article37742967.html
472841424,1794,36.729,68.857,20151004,"Kunduz, Kondoz, Afghanistan",4,-6.86675205068547,http://mynorthwest.com/17/2820691/Doctors-Without-Borders-leaves-Afghan-city-after-airstrike
472781510,375,36.729,68.857,20151004,"Kunduz, Kondoz, Afghanistan",4,-7.1118275813115,http://www.middletownpress.com/general-news/20151003/doctors-without-borders-19-dead-in-afghan-clinic-airstrike
472775594,830,60.0,100.0,20151004,Russia,1,-6.85087778804174,http://www.flamboroughreview.com/news-story/5941863-doctors-without-borders-19-dead-in-afghan-clinic-airstrike/
472890160,284,36.729,68.857,20151004,"Kunduz, Kondoz, Afghanistan",4,-4.5991377021714,http://www.channel4000.com/news/msf-urges-independent-inquiry-into-bombing/35645778
472778442,144,36.729,68.857,20151004,"Kunduz, Kondoz, Afghanistan",4,-3.74769977769319,http://www.foxsanantonio.com/template/inews_wire/wires.international/3457dc41-www.foxsanantonio.com.shtml
472775593,282,36.729,68.857,20151004,"Kunduz, Kondoz, Afghanistan",4,-6.90310990843012,http://www.timesfreepress.com/news/breakingnews/story/2015/oct/03/doctors-without-borders-19-dead-afghan-clinic-airstrike/328590/
472700018,800,36.729,68.857,20151003,"Kunduz, Kondoz, Afghanistan",4,-6.66025961266194,http://hosted2.ap.org/APDEFAULT/cae69a7523db45408eeb2b3a98c0c9c5/Article_2015-10-03-AS--Afghanistan/id-3e4a289f32cc4c2590592dde4da3f7a4
472730754,287,36.729,68.857,20151003,"Kunduz, Kondoz, Afghanistan",4,-4.07250363464588,http://kdhnews.com/news/world/the-latest-msf-believes-hospital-bombed-by-us-nato-planes/article_9441b073-8ac5-5bba-b9d7-7cf89852153d.html
472690920,110,38.8951,-77.0364,20151003,"Washington, District of Columbia, United States",3,-6.25261525030767,http://www.stargazette.com/story/news/world/2015/10/03/doctors-without-borders-killed-afghanistan/73271370/
472709040,587,36.729,68.857,20151003,"Kunduz, Kondoz, Afghanistan",4,-7.20122696950467,http://kdwn.com/2015/10/03/international-charitys-afghan-clinic-bombed-9-staff-dead/
472624997,170,36.729,68.857,20151003,"Kunduz, Kondoz, Afghanistan",4,-5.99032265796835,http://www.nytimes.com/2015/10/04/world/asia/afghanistan-bombing-hospital-kunduz.html
472697829,2603,60.0,100.0,20151003,Russia,1,-6.36457214828997,http://www.fox8live.com/story/30176886/international-charitys-afghan-clinic-bombed-9-staff-dead
472622887,1136,36.729,68.857,20151003,"Kunduz, Kondoz, Afghanistan",4,-6.28687330098801,http://www.usatoday.com/story/news/world/2015/10/03/doctors-without-borders-killed-afghanistan/73271370/
472654664,134,36.729,68.857,20151003,"Kunduz, Kondoz, Afghanistan",4,-3.65378994607797,http://www.ksbw.com/national-news/3-msf-staff-killed-in-afghanistan-bombing/35633286
472693225,296,38.8951,-77.0364,20151003,"Washington, District of Columbia, United States",3,-6.29638081076776,http://www.postcrescent.com/story/news/world/2015/10/03/doctors-without-borders-killed-afghanistan/73271370/
472693226,130,36.729,68.857,20151003,"Kunduz, Kondoz, Afghanistan",4,-2.08924646762654,http://www.firstlightradio.com/news/urgent-afghanistan-hostpial-bombing-us-investigation/
472617884,409,36.729,68.857,20151003,"Kunduz, Kondoz, Afghanistan",4,-6.72257584968195,http://www.stuff.co.nz/world/asia/72673412/US-may-have-bombed-Afghan-hospital-killing-3-staff-from-Doctors-Without-Borders
473932631,115,36.729,68.857,20150930,"Kunduz, Kondoz, Afghanistan",4,-2.51326126180737,http://abc13.com/news/obama-apologizes-to-doctors-without-borders-for-airstrike/1021487/
467929602,296,13.3285,14.1217,20150918,"Lake Chad, Nigeria (general), Nigeria",4,-7.30764963156727,http://reliefweb.int/report/nigeria/500000-more-children-uprooted-boko-haram-unicef
467320818,110,36.2028,37.1586,20150916,"Aleppo, ?alab, Syria",4,-5.68518426608541,http://www.kspr.com/news/nationworld/refugee-crisis-migrants-detour-to-croatia/21051646_35298356
467328646,148,35.0,38.0,20150916,Syria,1,-5.78732748992804,http://edition.cnn.com/2015/09/16/world/europe-migrant-crisis/
467474215,128,42.8333,12.8333,20150916,Italy,1,-5.80244744529351,http://www.local10.com/news/refugee-crisis-migrants-detour-to-croatia/35298356
467320817,150,36.2028,37.1586,20150916,"Aleppo, ?alab, Syria",4,-5.85322052187263,http://www.kspr.com/news/nationworld/refugee-crisis-migrants-detour-to-croatia/21051646_35298356
463640594,135,54.0,-2.0,20150904,United Kingdom,1,-6.95038250907015,http://www.durhamtimes.co.uk/news/national/13645588.Aid_worker_sees_first_hand_tragic_situation_of_desperate_refugee_families/
463640596,135,54.0,-2.0,20150904,United Kingdom,1,-6.95038250907015,http://www.durhamtimes.co.uk/news/national/13645588.Aid_worker_sees_first_hand_tragic_situation_of_desperate_refugee_families/
461894544,240,13.3285,14.1217,20150829,"Lake Chad, Nigeria (general), Nigeria",4,-8.42562083272176,http://www.newschannel6now.com/story/29901096/extremists-kill-28-in-villages-in-northeastern-nigeria
462043664,104,15.0,19.0,20150829,Chad,1,-7.46312641240417,http://www.huffingtonpost.com/huff-wires/20150829/af--boko-haram/
461894543,528,13.3285,14.1217,20150829,"Lake Chad, Nigeria (general), Nigeria",4,-8.42562083272176,http://www.newschannel6now.com/story/29901096/extremists-kill-28-in-villages-in-northeastern-nigeria
462043663,104,15.0,19.0,20150829,Chad,1,-7.46312641240417,http://www.huffingtonpost.com/huff-wires/20150829/af--boko-haram/
461894546,516,13.3285,14.1217,20150829,"Lake Chad, Nigeria (general), Nigeria",4,-8.32143777339881,http://www.newschannel6now.com/story/29901096/extremists-kill-28-in-villages-in-northeastern-nigeria
461894545,176,13.3285,14.1217,20150829,"Lake Chad, Nigeria (general), Nigeria",4,-8.42562083272176,http://www.newschannel6now.com/story/29901096/extremists-kill-28-in-villages-in-northeastern-nigeria
461894542,612,13.3285,14.1217,20150829,"Lake Chad, Nigeria (general), Nigeria",4,-8.44620691540178,http://www.newschannel6now.com/story/29901096/extremists-kill-28-in-villages-in-northeastern-nigeria
462043660,104,10.3134,9.84327,20150829,"Bauchi, Bauchi, Nigeria",4,-7.3924658247526,http://www.huffingtonpost.com/huff-wires/20150829/af--boko-haram/
460241300,348,42.8333,12.8333,20150823,Italy,1,-4.76155653286355,http://www.4029tv.com/national/4400-migrants-rescued-off-libya-in-a-day/34870104
460241298,205,42.8333,12.8333,20150823,Italy,1,-4.23349742407533,http://www.cnn.com/2015/08/23/europe/migrant-crisis/
460241296,205,42.8333,12.8333,20150823,Italy,1,-4.23349742407533,http://www.cnn.com/2015/08/23/europe/migrant-crisis/
460241297,215,39.0,22.0,20150823,Greece,1,-5.2989296746745,http://www.4029tv.com/national/4400-migrants-rescued-off-libya-in-a-day/34870104
460241301,522,42.8333,12.8333,20150823,Italy,1,-4.76155653286355,http://www.4029tv.com/national/4400-migrants-rescued-off-libya-in-a-day/34870104
460241299,215,39.0,22.0,20150823,Greece,1,-5.2989296746745,http://www.4029tv.com/national/4400-migrants-rescued-off-libya-in-a-day/34870104
459847993,150,15.0,50.0,20150822,"Hadramawt, ?a?ramawt, Yemen",4,-7.00291133390355,http://www.journal-news.com/ap/ap/top-news/aid-group-makes-dramatic-plea-day-after-65-killed-/nnN7S/
459777099,120,15.3547,44.2067,20150821,"Sanaa, San‘a', Yemen",4,-6.8066957737548,http://mynorthwest.com/17/2799126/Aid-group-makes-dramatic-plea-day-after-65-killed-in-Yemen
459786760,210,15.0,48.0,20150821,Yemen,1,-7.4240285193744,https://www.dailystar.com.lb/News/World/2015/Aug-21/312169-aid-group-makes-dramatic-plea-day-after-65-killed-in-yemen.ashx
459780436,420,15.0,50.0,20150821,"Hadramawt, ?a?ramawt, Yemen",4,-6.77935715410486,http://www.businessinsider.com/ap-aid-group-makes-dramatic-plea-day-after-65-killed-in-yemen-2015-8
459780438,264,41.1392,22.5025,20150821,"Gevgelija, Gevgelija, Macedonia",4,-7.51582602958255,http://www.greenwichtime.com/news/world/article/Macedonian-troops-fire-stun-grenades-at-migrants-6457060.php
461583370,137,38.0,-97.0,20150821,United States,1,-5.66248821154505,http://www.perthnow.com.au/news/breaking-news/panel-to-probe-syria-chemical-weapons/story-fnhrvfwz-1227502239476?nk=b362c6a33f44c6f9a717d89550616c1d-1440719248
459780437,156,41.1392,22.5025,20150821,"Gevgelija, Gevgelija, Macedonia",4,-7.51582602958255,http://www.greenwichtime.com/news/world/article/Macedonian-troops-fire-stun-grenades-at-migrants-6457060.php
460969082,138,35.0,105.0,20150819,China,1,-6.08322707189947,http://www.kxxv.com/story/29874748/official-s-sudan-president-may-sign-peace-deal-wednesday
460969079,227,4.84597,31.6012,20150819,"Juba, Wilayat Bahr al Jabal, South Sudan",4,-6.14323890106144,http://www.kxxv.com/story/29874748/official-s-sudan-president-may-sign-peace-deal-wednesday
460969081,102,4.84597,31.6012,20150819,"Juba, Wilayat Bahr al Jabal, South Sudan",4,-6.14323890106144,http://www.kxxv.com/story/29874748/official-s-sudan-president-may-sign-peace-deal-wednesday
458761587,503,39.9272,32.8644,20150818,"Ankara, Ankara, Turkey",4,-2.81589821617487,https://news.yahoo.com/5-migrants-trying-reach-greece-drown-off-turkish-070754854.html
458660082,477,4.36667,18.5833,20150818,"Bangui, Bangui, Central African Republic",4,-5.10929958344004,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-08-18-UN--United%20Nations-Chasing%20the%20Accused/id-92fce133d6f34e328ce3d9bf18070f10
460838374,425,4.84597,31.6012,20150818,"Juba, Wilayat Bahr al Jabal, South Sudan",4,-4.70628097699867,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-08-25-AP-AF-South-Sudan-Peace-Agreement/id-6aa0b4f0bba040e29d399d635a795353
458761589,111,37.9833,23.7333,20150818,"Athens, AttikíR, Greece",4,-3.12150853502344,http://mynorthwest.com/17/2797711/6-migrants-drown-off-Turkish-coast-trying-to-reach-Greece
460838375,264,4.84597,31.6012,20150818,"Juba, Wilayat Bahr al Jabal, South Sudan",4,-4.56724388305418,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-08-25-AP-AF-South-Sudan-Peace-Agreement/id-6aa0b4f0bba040e29d399d635a795353
460884383,186,35.0,105.0,20150818,China,1,-5.88612363288972,http://www.WLOX.com/story/29874749/official-s-sudan-president-may-sign-peace-deal-wednesday
460854242,115,42.1497,-74.9384,20150818,"New York, United States",2,-1.46984384977823,http://www.washingtonpost.com/national/official-south-sudan-president-may-sign-peace-deal/2015/08/25/1f2d98e8-4b46-11e5-80c2-106ea7fb80d4_story.html
458761586,246,39.9272,32.8644,20150818,"Ankara, Ankara, Turkey",4,-2.81589821617487,https://news.yahoo.com/5-migrants-trying-reach-greece-drown-off-turkish-070754854.html
460854241,105,42.1497,-74.9384,20150818,"New York, United States",2,-1.43976095111765,http://www.washingtonpost.com/national/official-south-sudan-president-may-sign-peace-deal/2015/08/25/1f2d98e8-4b46-11e5-80c2-106ea7fb80d4_story.html
458730361,284,37.1467,26.8425,20150818,"Leros, Perifereia Notiou Aigaiou, Greece",4,-2.44597557804224,http://hosted2.ap.org/APDEFAULT/cae69a7523db45408eeb2b3a98c0c9c5/Article_2015-08-18-EU-Turkey-Migrants/id-9cb81f197ee946908ce4fd2b51ee19a6
458130256,285,37.9833,23.7333,20150816,"Athens, AttikíR, Greece",4,-8.25451254148127,http://www.ndtv.com/world-news/40-migrants-die-off-italy-as-europe-faces-worst-crisis-since-world-war-ii-1207759
458134411,105,33.7712,-111.388,20150816,"Arizona, United States",2,-3.70233054389422,http://www.leaderpost.com/news/world/american+hostage+held+isil+repeatedly+raped+group+leader+bakr/11293511/story.html
458134413,107,33.7712,-111.388,20150816,"Arizona, United States",2,-3.70233054389422,http://www.leaderpost.com/news/world/american+hostage+held+isil+repeatedly+raped+group+leader+bakr/11293511/story.html
457936729,116,33.0,44.0,20150815,Iraq,1,-3.26525643775779,http://wkbn.com/2015/08/14/islamic-state-leader-raped-american-hostage-us-finds/
457931331,511,33.7712,-111.388,20150815,"Arizona, United States",2,-3.09335233318675,http://projects.registerguard.com/apf/dc/us-islamic-state-hostage/
457931329,1737,33.7712,-111.388,20150815,"Arizona, United States",2,-3.16258459783621,http://projects.registerguard.com/apf/dc/us-islamic-state-hostage/
457931326,1704,33.7712,-111.388,20150815,"Arizona, United States",2,-3.16258459783621,http://projects.registerguard.com/apf/dc/us-islamic-state-hostage/
457931328,543,33.7712,-111.388,20150815,"Arizona, United States",2,-3.10769139992069,http://projects.registerguard.com/apf/dc/us-islamic-state-hostage/
457903576,144,33.7712,-111.388,20150814,"Arizona, United States",2,-3.42183100280595,http://www.wect.com/story/29789963/islamic-state-leader-raped-american-hostage-us-finds
457903575,421,33.7712,-111.388,20150814,"Arizona, United States",2,-3.45168511426083,http://www.wect.com/story/29789963/islamic-state-leader-raped-american-hostage-us-finds
457903579,138,33.7712,-111.388,20150814,"Arizona, United States",2,-3.40539484739706,http://www.wect.com/story/29789963/islamic-state-leader-raped-american-hostage-us-finds
457903578,407,33.7712,-111.388,20150814,"Arizona, United States",2,-3.45168511426083,http://www.wect.com/story/29789963/islamic-state-leader-raped-american-hostage-us-finds
455739148,614,36.2028,37.1586,20150807,"Aleppo, ?alab, Syria",4,-5.86230793830822,http://www.businessinsider.com/ap-wife-of-killed-islamic-state-leader-now-in-iraq-custody-2015-8
455691850,198,39.0664,8.45222,20150806,"Santantioco, Sardegna, Italy",4,-2.57005214880843,http://www.durhamregion.com/news-story/5787175-sinking-migrant-boat-poses-desperate-choices-for-father/
455732301,120,36.2028,37.1586,20150806,"Aleppo, ?alab, Syria",4,-5.68106591970464,http://www.waff.com/story/29730204/wife-of-killed-islamic-state-leader-now-in-iraq-custody
455668585,252,25.0,17.0,20150806,Libya,1,-2.51956390592166,http://www.ctvnews.ca/world/father-with-one-life-jacket-saves-wife-toddler-tossed-from-capsizing-boat-1.2504498
455305579,125,35.0,20.0,20150805,"Mediterranean Sea, Oceans (general), Oceans",4,-5.44342484791219,http://www.sharenet.co.za/news/Migrant_boat_capsizes_in_Mediterranean_many_feared_dead/6f7430d6776a6cbfe660eb606a0cfec5
453916411,110,4.36667,18.5833,20150731,"Bangui, Bangui, Central African Republic",4,-5.09809946777039,http://www.aljazeera.com/news/2015/07/amnesty-muslims-erased-central-african-republic-150731083248166.html
452898528,132,39.0,22.0,20150728,Greece,1,-3.04783969448645,http://news.yahoo.com/rescuers-13-dead-migrants-packed-boat-off-libyan-080738543.html
450448452,295,12.887,44.9844,20150719,"Dar Saad, ‘Adan, Yemen",4,-6.18405623030265,http://infotel.ca/newsitem/ml-yemen/cp33892457
449437597,126,25.0,17.0,20150715,Libya,1,-4.70050819085585,http://www.trust.org/item/20150715190017-wnuxv/
448947492,290,20.0,77.0,20150714,India,1,-3.42222223425112,http://yourhealth.asiaone.com/content/un-calls-huge-investment-roll-back-aids
444600559,570,38.0,-97.0,20150629,United States,1,0.169192715864668,http://www.oakridger.com/article/20150629/BLOGS/306299999/-1/news
443208484,240,42.8333,12.8333,20150623,Italy,1,-4.8883449909813,http://www.hawaiinewsnow.com/story/29386935/eu-urged-to-improve-migrant-centers-as-1000-more-rescued
440249940,226,0.060832,40.3086,20150611,"Dadaab, North-Eastern, Kenya",4,-10.2093343450101,http://www.huffingtonpost.com/huff-wires/20150611/af--kenya-somali-refugees/
440249941,486,0.060832,40.3086,20150611,"Dadaab, North-Eastern, Kenya",4,-10.2266823795316,http://www.huffingtonpost.com/huff-wires/20150611/af--kenya-somali-refugees/
440249943,162,0.060832,40.3086,20150611,"Dadaab, North-Eastern, Kenya",4,-10.2266823795316,http://www.huffingtonpost.com/huff-wires/20150611/af--kenya-somali-refugees/
434571527,314,36.2028,37.1586,20150520,"Aleppo, ?alab, Syria",4,-1.9633198280543,http://www.myfoxorlando.com/story/29101978/us-looking-into-whether-hostage-was-kept-by-is-leader
434571525,219,36.2028,37.1586,20150520,"Aleppo, ?alab, Syria",4,-1.9633198280543,http://www.myfoxorlando.com/story/29101978/us-looking-into-whether-hostage-was-kept-by-is-leader
434462630,1005,36.2028,37.1586,20150519,"Aleppo, ?alab, Syria",4,-1.95944287009163,http://abcnews.go.com/Politics/wireStory/us-official-discloses-real-dead-islamic-state-leader-31147109
434462632,326,36.2028,37.1586,20150519,"Aleppo, ?alab, Syria",4,-1.98579290306616,http://abcnews.go.com/Politics/wireStory/us-official-discloses-real-dead-islamic-state-leader-31147109
434277807,140,10.0,32.7,20150519,"Upper Nile, Wilayat A`ali an Nil, South Sudan",5,-8.36751698470806,http://news-sentinel.com/apps/pbcs.dll/article?AID=/20150518/AP01/305189958/1119/LEININGER
434462633,280,31.0,36.0,20150519,Jordan,1,-1.91744879749013,http://abcnews.go.com/Politics/wireStory/us-official-discloses-real-dead-islamic-state-leader-31147109
434462631,1042,36.2028,37.1586,20150519,"Aleppo, ?alab, Syria",4,-1.95944287009163,http://abcnews.go.com/Politics/wireStory/us-official-discloses-real-dead-islamic-state-leader-31147109
434213732,537,10.0,32.7,20150518,"Upper Nile, Wilayat A`ali an Nil, South Sudan",5,-8.52158529854389,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-05-18-AF--South%20Sudan-Violence/id-f97fd8ed9f814e669c75e20abe25f957
434201659,560,8.0,30.0,20150518,South Sudan,1,-10.4561202003504,http://www.sfgate.com/news/world/article/South-Sudan-UN-groups-say-children-targeted-in-6270727.php
434201658,560,8.0,30.0,20150518,South Sudan,1,-10.4561202003504,http://www.sfgate.com/news/world/article/South-Sudan-UN-groups-say-children-targeted-in-6270727.php
434213734,540,10.0,32.7,20150518,"Upper Nile, Wilayat A`ali an Nil, South Sudan",5,-8.52158529854389,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-05-18-AF--South%20Sudan-Violence/id-f97fd8ed9f814e669c75e20abe25f957
433542643,133,6.45306,3.39583,20150515,"Lagos, Lagos, Nigeria",4,-6.13254931335601,http://www.itemlive.com/health/nigeria-kids-killed-by-lead-poisoning-from-gold-mining/article_e42d9b9d-7363-5ba6-9465-94235b9eb8f7.html
433523431,335,9.08333,7.53333,20150515,"Abuja, Abuja Federal Capital Territory, Nigeria",4,-5.02703057566939,http://www.kten.com/story/29072406/nigeria-28-kids-killed-by-lead-poisoning-from-gold-mining
433421562,114,15.3547,44.2067,20150515,"Sanaa, San‘a', Yemen",4,-3.81524400001218,http://zeenews.india.com/news/world/saudi-arabia-warns-rebels-over-yemen-truce-breaches_1595564.html
432031870,198,8.65,29.85,20150510,"Unity State, Wilayat al Wahda, South Sudan",5,-8.55208376375881,http://www.watoday.com.au/world/tens-of-thousands-flee-fighting-in-south-sudan-aid-groups-withdraw-20150510-ggy5r2.html
432031871,198,8.65,29.85,20150510,"Unity State, Wilayat al Wahda, South Sudan",5,-8.55208376375881,http://www.watoday.com.au/world/tens-of-thousands-flee-fighting-in-south-sudan-aid-groups-withdraw-20150510-ggy5r2.html
432066858,114,24.6408,46.7728,20150510,"Riyadh, Ar Riya?, Saudi Arabia",4,-5.49522599608765,https://au.news.yahoo.com/thewest/world/a/27778345/yemen-rebel-allies-accept-saudi-ceasefire-offer/
431790434,520,15.6942,43.6058,20150508,"Hajjah, ?ajjah, Yemen",4,-3.49469196748722,http://www.kpax.com/story/29015031/while-warning-yemenis-to-flee-saudi-arabia-promises-a-ceasefire
431790433,104,25.0,45.0,20150508,Saudi Arabia,1,-3.49469196748722,http://www.kpax.com/story/29015031/while-warning-yemenis-to-flee-saudi-arabia-promises-a-ceasefire
430675897,115,36.2028,37.1586,20150505,"Aleppo, ?alab, Syria",4,-14.7371774422533,http://news.yahoo.com/amnesty-slams-crimes-against-humanity-syrias-aleppo-231044068.html
430707328,240,15.3547,44.2067,20150505,"Sanaa, San‘a', Yemen",4,-2.77370052035465,http://www.theaustralian.com.au/news/latest-news/yemen-runway-destroyed/story-fn3dxix6-1227336763707?nk=f30beaeb16e993bfcb50c618c14731e0
430675900,162,36.2028,37.1586,20150505,"Aleppo, ?alab, Syria",4,-14.7466503474495,http://news.yahoo.com/amnesty-slams-crimes-against-humanity-syrias-aleppo-231044068.html
430675898,115,36.2028,37.1586,20150505,"Aleppo, ?alab, Syria",4,-14.7371774422533,http://news.yahoo.com/amnesty-slams-crimes-against-humanity-syrias-aleppo-231044068.html
430675899,159,36.2028,37.1586,20150505,"Aleppo, ?alab, Syria",4,-14.7466503474495,http://news.yahoo.com/amnesty-slams-crimes-against-humanity-syrias-aleppo-231044068.html
430800950,147,36.2028,37.1586,20150428,"Aleppo, ?alab, Syria",4,-6.23349296523781,http://thepeninsulaqatar.com/news/middle-east/336170/major-hospital-in-syria-s-aleppo-shut-down-msf
428773576,258,-41.3,174.783,20150427,"Wellington, New Zealand (general), New Zealand",4,-1.83752878428406,http://hosted2.ap.org/APDEFAULT/cae69a7523db45408eeb2b3a98c0c9c5/Article_2015-04-27-AS--Nepal-Earthquake-The%20Latest/id-5d922c98b1b64f84b116ab6570a172cf
428791724,128,-34.9333,138.6,20150427,"Adelaide, South Australia, Australia",4,-3.10633657260966,http://www.couriermail.com.au/news/queensland/isis-doctor-from-brisbane-previously-applied-to-join-doctors-without-borders/story-fnihsrf2-1227323768543?nk=9f64cf0e4665ba49680d9154fbc1d019
428773575,340,27.7167,85.3167,20150427,"Kathmandu, Bagmati, Nepal",4,-1.82533934377413,http://hosted2.ap.org/APDEFAULT/cae69a7523db45408eeb2b3a98c0c9c5/Article_2015-04-27-AS--Nepal-Earthquake-The%20Latest/id-5d922c98b1b64f84b116ab6570a172cf
428661372,165,27.7167,85.3167,20150427,"Kathmandu, Bagmati, Nepal",4,-2.07811728698603,http://www.utsandiego.com/news/2015/apr/26/how-to-help-nepal-quake-victims/
428469979,341,25.1833,85.5167,20150426,"Bihar, Bihar, India",4,-2.29244995609731,http://abc27.com/2015/04/25/leaders-charities-offer-condolences-help-after-nepal-quake/
428469978,216,23.0,-102.0,20150426,Mexico,1,-2.22660154040049,http://abc27.com/2015/04/25/leaders-charities-offer-condolences-help-after-nepal-quake/
428469980,104,25.1833,85.5167,20150426,"Bihar, Bihar, India",4,-2.14475037534033,http://abc27.com/2015/04/25/leaders-charities-offer-condolences-help-after-nepal-quake/
428469973,328,27.7167,85.3167,20150426,"Kathmandu, Bagmati, Nepal",4,-2.39438348284517,http://www.seattlepi.com/national/asia/article/Nepal-earthquake-How-you-can-help-6224121.php
428492104,215,27.7167,85.3167,20150426,"Kathmandu, Bagmati, Nepal",4,-3.12419737219879,http://www.wbtw.com/story/28898299/death-toll-now-more-than-1100-in-nepal-earthquake
428439461,481,27.7167,85.3167,20150425,"Kathmandu, Bagmati, Nepal",4,-2.41278777834877,http://www.12newsnow.com/story/28897953/leaders-charities-offer-condolences-help-after-nepal-quake
428439469,549,25.1833,85.5167,20150425,"Bihar, Bihar, India",4,-2.35088714468985,http://hosted2.ap.org/OHCAN/CREPnewswire/Article_2015-04-25-EU--Nepal-Earthquake-Response/id-897973f077b547df9e281b07275973b1
428439463,163,40.7525,-73.8167,20150425,"Hindu Temple Society Of North America, New York, United States",3,-2.24244388988356,http://hosted2.ap.org/OHCAN/CREPnewswire/Article_2015-04-25-EU--Nepal-Earthquake-Response/id-897973f077b547df9e281b07275973b1
428439468,274,27.7167,85.3167,20150425,"Kathmandu, Bagmati, Nepal",4,-2.82092395649669,http://hosted2.ap.org/OHCAN/CREPnewswire/Article_2015-04-25-EU--Nepal-Earthquake-Response/id-897973f077b547df9e281b07275973b1
428439465,402,23.0,-102.0,20150425,Mexico,1,-2.32079972908791,http://hosted2.ap.org/OHCAN/CREPnewswire/Article_2015-04-25-EU--Nepal-Earthquake-Response/id-897973f077b547df9e281b07275973b1
428445809,177,25.1833,85.5167,20150425,"Bihar, Bihar, India",4,-2.20051152705179,http://wbay.com/ap/leaders-charities-offer-condolences-help-after-nepal-quake/
428461865,104,23.0,-102.0,20150425,Mexico,1,-2.18510678944403,http://hosted2.ap.org/CAVAN/7d8cc182f2be4ace870269f44557ee9a/Article_2015-04-25-EU--Nepal-Earthquake-Response/id-86aefba2653f477fb254049c70299720
426654197,190,-27.0,133.0,20150419,Australia,1,-6.8681584287025,http://www.dailytelegraph.com.au/news/opinion/many-disease-deaths-are-preventable-tragedies/story-fni0cwl5-1227310883707?nk=c2f9380ead28564c79c5a320feb0cdaa
425287713,172,15.3547,44.2067,20150414,"Sanaa, San‘a', Yemen",4,-4.20343103901595,https://uk.news.yahoo.com/fighters-southern-yemen-pushing-back-houthis-095238393.html
425287712,162,15.3547,44.2067,20150414,"Sanaa, San‘a', Yemen",4,-4.26775723238929,https://uk.news.yahoo.com/fighters-southern-yemen-pushing-back-houthis-095238393.html
423420949,128,24.6408,46.7728,20150407,"Riyadh, Ar Riya?, Saudi Arabia",4,-5.70973210971846,http://www.businessinsider.com/afp-red-cross-says-situation-catastrophic-in-yemens-aden-2015-4
421491397,172,24.6408,46.7728,20150331,"Riyadh, Ar Riya?, Saudi Arabia",4,-5.36064874270082,http://www.voiceofalexandria.com/news/world/saudi-led-forces-strike-yemen-rebels-blockade-ports/article_0c25ee44-b27f-5e6f-af14-d5f8cbd17d26.html
421491398,226,35.0,38.0,20150331,Syria,1,-5.40655433752988,http://www.voiceofalexandria.com/news/world/saudi-led-forces-strike-yemen-rebels-blockade-ports/article_0c25ee44-b27f-5e6f-af14-d5f8cbd17d26.html
421501732,170,15.3547,44.2067,20150331,"Sanaa, San‘a', Yemen",4,-5.28695585884304,http://www.couriermail.com.au/news/world/yemens-cities-shake-under-intense-saudi-air-attack/story-fnihsmjt-1227285796928
421491400,113,35.0,38.0,20150331,Syria,1,-5.40655433752988,http://www.voiceofalexandria.com/news/world/saudi-led-forces-strike-yemen-rebels-blockade-ports/article_0c25ee44-b27f-5e6f-af14-d5f8cbd17d26.html
421471753,132,35.0,38.0,20150330,Syria,1,-5.41943887785347,http://www.kxnet.com/story/28645164/saudi-led-forces-strike-yemen-rebels-blockade-ports
