NumMentions,ActionGeo_Lat,ActionGeo_Long,SQLDATE,ActionGeo_FullName,ActionGeo_Type
206,55.7522,37.6156,20140827,"Moscow, Moskva, Russia",4
352,32.9049,35.8072,20140828,"Golan Heights, Syria (general), Syria",4
258,32.9049,35.8072,20140828,"Golan Heights, Syria (general), Syria",4
282,32.9049,35.8072,20140828,"Golan Heights, Syria (general), Syria",4
377,32.9049,35.8072,20140828,"Golan Heights, Syria (general), Syria",4
211,51.0,9.0,20140828,Germany,1
222,31.5,34.75,20140828,Israel,1
214,32.9049,35.8072,20140828,"Golan Heights, Syria (general), Syria",4
221,32.9049,35.8072,20140828,"Golan Heights, Syria (general), Syria",4
272,31.5,34.75,20140828,Israel,1
224,32.9049,35.8072,20140828,"Golan Heights, Syria (general), Syria",4
238,31.5,34.75,20140830,Israel,1
280,-27.0,133.0,20140830,Australia,1
426,32.9049,35.8072,20140831,"Golan Heights, Syria (general), Syria",4
914,31.5,34.75,20140831,Israel,1
1326,-18.0,175.0,20140831,Fiji,1
304,34.7256,44.5845,20140901,"Amirli, Sala? ad Din, Iraq",4
304,34.7256,44.5845,20140901,"Amirli, Sala? ad Din, Iraq",4
236,38.0,-97.0,20140903,United States,1
502,33.3386,44.3939,20140905,"Baghdad, Baghdad, Iraq",4
564,39.9289,116.388,20140906,"Beijing, Beijing, China",4
314,42.1497,-74.9384,20140906,"New York, United States",2
916,42.1497,-74.9384,20140906,"New York, United States",2
650,33.3386,44.3939,20140906,"Baghdad, Baghdad, Iraq",4
236,6.93194,79.8478,20140907,"Colombo, Western, Sri Lanka",4
220,33.3386,44.3939,20140907,"Baghdad, Baghdad, Iraq",4
210,33.3386,44.3939,20140907,"Baghdad, Baghdad, Iraq",4
520,46.0,2.0,20140907,France,1
227,6.93194,79.8478,20140907,"Colombo, Western, Sri Lanka",4
230,32.8925,13.18,20140907,"Tripoli, Tarabulus, Libya",4
226,32.8925,13.18,20140909,"Tripoli, Tarabulus, Libya",4
360,32.0,53.0,20140910,Iran,1
228,10.5,-66.9167,20140911,"Caracas, Distrito Federal, Venezuela",4
408,4.36667,18.5833,20140912,"Bangui, Bangui, Central African Republic",4
273,8.0,30.0,20140914,South Sudan,1
232,32.8925,13.18,20140916,"Tripoli, Tarabulus, Libya",4
242,32.8925,13.18,20140916,"Tripoli, Tarabulus, Libya",4
550,46.0,2.0,20140917,France,1
220,6.31056,-10.8047,20140918,"Monrovia, Montserrado, Liberia",4
633,32.9049,35.8072,20140918,"Golan Heights, Syria (general), Syria",4
305,42.1497,-74.9384,20140921,"New York, United States",2
362,15.3547,44.2067,20140921,"Sanaa, San‘a', Yemen",4
217,42.1497,-74.9384,20140922,"New York, United States",2
268,35.0,38.0,20140922,Syria,1
274,48.8667,2.33333,20140923,"Paris, RhôAlpes, France",4
540,33.3386,44.3939,20140923,"Baghdad, Baghdad, Iraq",4
249,34.5167,69.1833,20140923,"Kabul, Kabol, Afghanistan",4
263,42.1497,-74.9384,20140923,"New York, United States",2
205,42.1497,-74.9384,20140923,"New York, United States",2
246,48.8667,2.33333,20140923,"Paris, RhôAlpes, France",4
238,39.0,35.0,20140924,Turkey,1
380,7.0,21.0,20140924,Central African Republic,1
345,34.5167,69.1833,20140924,"Kabul, Kabol, Afghanistan",4
256,35.0,38.0,20140924,Syria,1
232,34.5167,69.1833,20140924,"Kabul, Kabol, Afghanistan",4
260,25.5,51.25,20140924,Qatar,1
238,35.75,51.5148,20140925,"Tehran, Tehran, Iran",4
241,31.4167,34.3333,20140925,"Gaza, Israel (general), Israel",4
540,31.4167,34.3333,20140926,"Gaza, Israel (general), Israel",4
250,15.5068,43.7413,20140927,"Islah, Al Ma?wit, Yemen",4
300,38.8951,-77.0364,20140928,"Washington, District of Columbia, United States",3
344,33.5,36.3,20140928,"Damascus, Dimashq, Syria",4
344,33.5,36.3,20140928,"Damascus, Dimashq, Syria",4
252,31.4167,34.3333,20140929,"Gaza, Israel (general), Israel",4
221,31.4167,34.3333,20140930,"Gaza, Israel (general), Israel",4
772,33.3386,44.3939,20141002,"Baghdad, Baghdad, Iraq",4
364,33.3386,44.3939,20141003,"Baghdad, Baghdad, Iraq",4
300,38.8951,-77.0364,20141009,"Washington, District of Columbia, United States",3
1552,30.0,70.0,20141010,Pakistan,1
248,44.1075,19.2967,20141011,"Srebrenica, Republika Srpska, Bosnia-Herzegovina",4
620,35.0,38.0,20141011,Syria,1
248,,,20141011,,1
216,46.0,2.0,20141016,France,1
692,46.1956,6.14811,20141016,"Geneva, Genè, Switzerland",4
406,46.1956,6.14811,20141017,"Geneva, Genè, Switzerland",4
263,35.0,38.0,20141017,Syria,1
228,35.0,105.0,20141017,China,1
212,46.0,2.0,20141017,France,1
274,38.8951,-77.0364,20141018,"Washington, District of Columbia, United States",3
274,8.5,-11.5,20141019,Sierra Leone,1
303,48.5556,4.52338,20141021,"Margerie, Champagne-Ardenne, France",4
528,39.0194,125.755,20141022,"Pyongyang, P'yongyang-si, North Korea",4
440,9.50917,-13.7122,20141025,"Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea",4
390,35.75,51.5148,20141025,"Tehran, Tehran, Iran",4
806,9.50917,-13.7122,20141026,"Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea",4
287,39.0194,125.755,20141028,"Pyongyang, P'yongyang-si, North Korea",4
316,40.314,-74.5089,20141028,"New Jersey, United States",2
255,5.55,-0.216667,20141028,"Accra, Greater Accra, Ghana",4
320,49.0,32.0,20141029,Ukraine,1
326,39.0194,125.755,20141029,"Pyongyang, P'yongyang-si, North Korea",4
282,12.3703,-1.52472,20141031,"Ouagadougou, Kadiogo, Burkina Faso",4
362,33.0,44.0,20141031,Iraq,1
242,33.0,44.0,20141031,Iraq,1
290,12.3703,-1.52472,20141031,"Ouagadougou, Kadiogo, Burkina Faso",4
276,12.3703,-1.52472,20141031,"Ouagadougou, Kadiogo, Burkina Faso",4
372,38.8951,-77.0364,20141101,"Washington, District of Columbia, United States",3
328,12.3703,-1.52472,20141103,"Ouagadougou, Kadiogo, Burkina Faso",4
246,14.0,-14.0,20141104,Senegal,1
220,35.0,38.0,20141104,Syria,1
377,35.3803,72.1751,20141105,"Swat, North-West Frontier, Pakistan",4
333,35.3803,72.1751,20141105,"Swat, North-West Frontier, Pakistan",4
210,55.7522,37.6156,20141106,"Moscow, Moskva, Russia",4
360,35.75,51.5148,20141108,"Tehran, Tehran, Iran",4
390,21.5,81.75,20141111,"Chhattisgarh, Chhattisgarh, India",4
278,36.2028,37.1586,20141112,"Aleppo, ?alab, Syria",4
448,31.4167,34.3333,20141112,"Gaza, Israel (general), Israel",4
476,31.0,64.0,20141113,"Helmand, Helmand, Afghanistan",5
260,16.8053,96.1561,20141114,"Yangon, Yangon, Myanmar",4
234,3.70603,34.8733,20141115,"Kakuma, Rift Valley, Kenya",4
247,24.0,90.0,20141115,Bangladesh,1
220,-1.0,15.0,20141118,Congo,1
207,35.9306,36.6339,20141119,"Idlib, Idlib, Syria",4
299,33.8719,35.5097,20141119,"Beirut, Beyrouth, Lebanon",4
210,38.0,-97.0,20141122,United States,1
430,6.31056,-10.8047,20141124,"Monrovia, Montserrado, Liberia",4
210,11.0,-10.0,20141124,Guinea,1
298,47.5,19.0833,20141125,"Budapest, Budapest, Hungary",4
288,33.3386,44.3939,20141201,"Baghdad, Baghdad, Iraq",4
342,2.06667,45.3667,20141203,"Mogadishu, Banaadir, Somalia",4
352,2.06667,45.3667,20141204,"Mogadishu, Banaadir, Somalia",4
425,15.0,30.0,20141208,Sudan,1
390,32.0,53.0,20141209,Iran,1
223,35.75,51.5148,20141209,"Tehran, Tehran, Iran",4
282,38.8951,-77.0364,20141210,"Washington, District of Columbia, United States",3
268,54.0,-2.0,20141211,United Kingdom,1
290,42.1497,-74.9384,20141212,"New York, United States",2
286,36.2028,37.1586,20141214,"Aleppo, ?alab, Syria",4
310,36.2028,37.1586,20141214,"Aleppo, ?alab, Syria",4
220,8.0,30.0,20141215,South Sudan,1
204,36.0,138.0,20141216,Japan,1
540,31.0,36.0,20141219,Jordan,1
540,31.0,36.0,20141219,Jordan,1
556,-0.358173,42.5454,20141225,"Kismayo, Jubbada Hoose, Somalia",4
456,2.06667,45.3667,20141225,"Mogadishu, Banaadir, Somalia",4
230,2.06667,45.3667,20141225,"Mogadishu, Banaadir, Somalia",4
460,31.1847,35.7047,20141225,"Karak, Jordan (general), Jordan",4
220,30.0,70.0,20141226,Pakistan,1
207,50.4333,30.5167,20141226,"Kiev, Ukraine (general), Ukraine",4
430,21.3069,-157.858,20141227,"Honolulu, Hawaii, United States",3
476,21.3069,-157.858,20141227,"Honolulu, Hawaii, United States",3
624,40.0,127.0,20141227,North Korea,1
232,24.85,89.5667,20141230,"Bengali, Bangladesh (general), Bangladesh",4
408,31.7667,35.2333,20141231,"Jerusalem, Israel (general), Israel",4
540,31.5,34.75,20150101,Israel,1
342,46.1956,6.14811,20150101,"Geneva, Genè, Switzerland",4
1090,33.5,36.3,20150102,"Damascus, Dimashq, Syria",4
210,31.4167,34.3333,20150102,"Gaza, Israel (general), Israel",4
204,31.5,34.75,20150104,Israel,1
415,19.0,-72.4167,20150105,Haiti,1
210,48.8667,2.33333,20150107,"Paris, RhôAlpes, France",4
380,38.8951,-77.0364,20150107,"Washington, District of Columbia, United States",3
230,48.8667,2.33333,20150107,"Paris, RhôAlpes, France",4
214,46.1956,6.14811,20150109,"Geneva, Genè, Switzerland",4
279,37.5664,127.0,20150110,"Seoul, Soul-t'ukpyolsi, South Korea",4
300,42.6833,23.3167,20150115,"Sofia, Sofiya-Grad, Bulgaria",4
210,32.5312,44.4116,20150118,"Sinjar, Babil, Iraq",4
300,10.8658,12.847,20150119,"Chibok, Borno, Nigeria",4
274,15.3547,44.2067,20150120,"Sanaa, San‘a', Yemen",4
216,33.8719,35.5097,20150120,"Beirut, Beyrouth, Lebanon",4
240,15.3547,44.2067,20150120,"Sanaa, San‘a', Yemen",4
300,15.3547,44.2067,20150120,"Sanaa, San‘a', Yemen",4
258,-1.28333,36.8167,20150121,"Nairobi, Nairobi Area, Kenya",4
210,18.5392,-72.335,20150123,"Port-Au-Prince, Ouest, Haiti",4
220,35.75,51.5148,20150123,"Tehran, Tehran, Iran",4
220,60.0,100.0,20150125,Russia,1
256,30.05,31.25,20150127,"Cairo, Al Qahirah, Egypt",4
240,38.8951,-77.0364,20150128,"Washington, District of Columbia, United States",3
240,45.4167,-75.7,20150128,"Ottawa, Ontario, Canada",4
222,40.0,-4.0,20150128,Spain,1
210,35.95,39.0167,20150128,"Raqqa, Ar Raqqah, Syria",4
510,45.4167,-75.7,20150129,"Ottawa, Ontario, Canada",4
330,48.567,39.3171,20150130,"Luhansk, Luhans'ka Oblast', Ukraine",4
452,33.3386,44.3939,20150130,"Baghdad, Baghdad, Iraq",4
244,44.1075,19.2967,20150130,"Srebrenica, Republika Srpska, Bosnia-Herzegovina",4
334,44.1075,19.2967,20150130,"Srebrenica, Republika Srpska, Bosnia-Herzegovina",4
330,48.567,39.3171,20150130,"Luhansk, Luhans'ka Oblast', Ukraine",4
210,48.567,39.3171,20150131,"Luhansk, Luhans'ka Oblast', Ukraine",4
907,48.567,39.3171,20150131,"Luhansk, Luhans'ka Oblast', Ukraine",4
206,13.0,-2.0,20150202,Burkina Faso,1
292,13.0,-2.0,20150202,Burkina Faso,1
346,30.05,31.25,20150202,"Cairo, Al Qahirah, Egypt",4
406,38.8951,-77.0364,20150202,"Washington, District of Columbia, United States",3
206,13.0,-2.0,20150202,Burkina Faso,1
206,13.0,-2.0,20150202,Burkina Faso,1
310,31.5,34.75,20150203,Israel,1
234,38.8951,-77.0364,20150205,"White House, District of Columbia, United States",3
518,30.05,31.25,20150205,"Cairo, Al Qahirah, Egypt",4
386,39.0,35.0,20150210,Turkey,1
242,39.0,35.0,20150210,Turkey,1
242,39.0,35.0,20150210,Turkey,1
234,39.0,35.0,20150210,Turkey,1
242,39.0,35.0,20150210,Turkey,1
276,39.0,35.0,20150211,Turkey,1
224,32.8925,13.18,20150211,"Tripoli, Tarabulus, Libya",4
450,39.0,35.0,20150211,Turkey,1
276,39.0,35.0,20150211,Turkey,1
276,39.0,35.0,20150211,Turkey,1
276,39.0,35.0,20150211,Turkey,1
241,35.0,38.0,20150212,Syria,1
239,33.0,44.0,20150212,Iraq,1
240,15.3547,44.2067,20150214,"Sanaa, San‘a', Yemen",4
380,15.3547,44.2067,20150214,"Sanaa, San‘a', Yemen",4
230,31.4167,34.3333,20150215,"Gaza, Israel (general), Israel",4
420,15.0,48.0,20150215,Yemen,1
400,15.3547,44.2067,20150215,"Sanaa, San‘a', Yemen",4
392,15.0,48.0,20150215,Yemen,1
312,15.3547,44.2067,20150216,"Sanaa, San‘a', Yemen",4
240,25.0,45.0,20150216,"Arabian Peninsula, Saudi Arabia (general), Saudi Arabia",4
315,42.1497,-74.9384,20150217,"New York, United States",2
385,33.0,44.0,20150218,Iraq,1
385,33.0,44.0,20150218,Iraq,1
1254,55.7522,37.6156,20150218,"Moscow, Moskva, Russia",4
290,49.0,32.0,20150218,Ukraine,1
385,33.0,44.0,20150218,Iraq,1
260,49.0,32.0,20150218,Ukraine,1
385,33.0,44.0,20150218,Iraq,1
1070,-33.8833,151.217,20150218,"Sydney, New South Wales, Australia",4
270,28.6667,77.2167,20150219,"Delhi, Delhi, India",4
270,28.6667,77.2167,20150219,"Delhi, Delhi, India",4
254,22.25,114.167,20150219,Hong Kong,1
710,32.8925,13.18,20150220,"Tripoli, Tarabulus, Libya",4
290,15.3547,44.2067,20150221,"Sanaa, San‘a', Yemen",4
610,15.3547,44.2067,20150222,"Sanaa, San‘a', Yemen",4
450,-6.17444,106.829,20150222,"Jakarta, Jakarta Raya, Indonesia",4
300,-6.17444,106.829,20150222,"Jakarta, Jakarta Raya, Indonesia",4
520,49.0,32.0,20150223,Ukraine,1
366,34.0983,-118.327,20150224,"Hollywood, California, United States",3
308,17.0,-4.0,20150224,Mali,1
320,20.0,77.0,20150224,India,1
235,33.0,44.0,20150224,Iraq,1
896,37.9833,23.7333,20150224,"Athens, AttikíR, Greece",4
228,34.0983,-118.327,20150224,"Hollywood, California, United States",3
310,15.0,48.0,20150224,Yemen,1
366,34.0983,-118.327,20150224,"Hollywood, California, United States",3
820,56.0,10.0,20150224,Denmark,1
228,34.0983,-118.327,20150224,"Hollywood, California, United States",3
320,20.0,77.0,20150224,India,1
250,39.0194,125.755,20150224,"Pyongyang, P'yongyang-si, North Korea",4
1868,37.9833,23.7333,20150224,"Athens, AttikíR, Greece",4
240,33.0,44.0,20150225,Iraq,1
512,43.0,25.0,20150225,Bulgaria,1
350,15.3547,44.2067,20150226,"Sanaa, San‘a', Yemen",4
248,39.5758,125.459,20150226,"Chongchongang, P'yongan-namdo, North Korea",4
293,15.3547,44.2067,20150226,"Sanaa, San‘a', Yemen",4
322,15.3547,44.2067,20150226,"Sanaa, San‘a', Yemen",4
500,15.3547,44.2067,20150226,"Sanaa, San‘a', Yemen",4
210,38.8951,-77.0364,20150227,"Washington, District of Columbia, United States",3
250,6.5,-9.5,20150227,Liberia,1
210,38.8951,-77.0364,20150227,"Washington, District of Columbia, United States",3
310,36.2028,37.1586,20150227,"Aleppo, ?alab, Syria",4
220,38.8951,-77.0364,20150227,"Washington, District of Columbia, United States",3
220,38.8951,-77.0364,20150227,"Washington, District of Columbia, United States",3
250,55.7522,37.6156,20150228,"Moscow, Moskva, Russia",4
425,34.6158,43.6786,20150228,"Tikrit, Sala? ad Din, Iraq",4
230,33.3386,44.3939,20150228,"Baghdad, Baghdad, Iraq",4
240,38.8951,-77.0364,20150302,"Washington, District of Columbia, United States",3
271,9.59525,28.4349,20150302,"Abyei, Janub Kurdufan, Sudan",4
245,20.0,77.0,20150304,India,1
300,40.0,127.0,20150304,North Korea,1
300,40.0,127.0,20150304,North Korea,1
320,44.0,112.0,20150304,,0
440,,,20150304,,0
240,,,20150304,,0
242,28.6,77.2,20150305,"New Delhi, Delhi, India",4
220,35.75,51.5148,20150305,"Tehran, Tehran, Iran",4
300,60.0,-95.0,20150305,Canada,1
310,-7.1046,112.337,20150305,"Bali, Jawa Timur, Indonesia",4
310,-7.1046,112.337,20150305,"Bali, Jawa Timur, Indonesia",4
316,15.3547,44.2067,20150305,"Sanaa, San‘a', Yemen",4
326,15.3547,44.2067,20150305,"Sanaa, San‘a', Yemen",4
220,35.0,38.0,20150305,Syria,1
290,53.2,50.15,20150305,"Samara, Samarskaya Oblast', Russia",4
332,35.75,51.5148,20150305,"Tehran, Tehran, Iran",4
201,30.05,31.25,20150307,"Cairo, Al Qahirah, Egypt",4
234,38.8951,-77.0364,20150307,"Washington, District of Columbia, United States",3
300,32.5312,44.4116,20150307,"Sinjar, Babil, Iraq",4
346,38.8951,-77.0364,20150307,"Washington, District of Columbia, United States",3
312,48.8667,2.33333,20150308,"Paris, RhôAlpes, France",4
220,8.51667,33.45,20150308,"Nuer, Wilayat A`ali an Nil, South Sudan",4
235,12.65,-8.0,20150308,"Bamako, Bamako, Mali",4
390,-33.8833,151.217,20150309,"Sydney, New South Wales, Australia",4
258,15.3547,44.2067,20150309,"Sanaa, San‘a', Yemen",4
422,13.5,23.5,20150309,"Darfur, Gharb Darfur, Sudan",4
310,39.9289,116.388,20150309,"Beijing, Beijing, China",4
332,13.5,23.5,20150309,"Darfur, Gharb Darfur, Sudan",4
390,-33.8833,151.217,20150309,"Sydney, New South Wales, Australia",4
490,38.8951,-77.0364,20150309,"Washington, District of Columbia, United States",3
848,12.65,-8.0,20150309,"Bamako, Bamako, Mali",4
848,12.65,-8.0,20150309,"Bamako, Bamako, Mali",4
260,15.3547,44.2067,20150309,"Sanaa, San‘a', Yemen",4
228,-33.8833,151.217,20150310,"Sydney, New South Wales, Australia",4
1596,38.8951,-77.0364,20150310,"Washington, District of Columbia, United States",3
243,42.1497,-74.9384,20150310,"New York, United States",2
604,-33.8833,151.217,20150310,"Sydney, New South Wales, Australia",4
513,32.0,53.0,20150310,Iran,1
270,42.1497,-74.9384,20150310,"New York, United States",2
800,43.0,25.0,20150310,Bulgaria,1
228,-33.8833,151.217,20150310,"Sydney, New South Wales, Australia",4
280,35.0,38.0,20150311,Syria,1
390,37.5664,127.0,20150312,"Seoul, Soul-t'ukpyolsi, South Korea",4
267,33.3386,44.3939,20150312,"Baghdad, Baghdad, Iraq",4
526,-6.0,35.0,20150312,Tanzania,1
330,37.5664,127.0,20150313,"Seoul, Soul-t'ukpyolsi, South Korea",4
255,-16.0,167.0,20150313,Vanuatu,1
420,32.0,53.0,20150313,Iran,1
260,15.3547,44.2067,20150314,"Sanaa, San‘a', Yemen",4
272,39.0194,125.755,20150316,"Pyongyang, P'yongyang-si, North Korea",4
614,-33.8833,151.217,20150316,"Sydney, New South Wales, Australia",4
220,35.75,51.5148,20150316,"Tehran, Tehran, Iran",4
740,13.5,23.5,20150317,"Darfur, Gharb Darfur, Sudan",4
1982,38.2547,140.885,20150317,"Sendai, Miyagi, Japan",4
1650,-33.8833,151.217,20150317,"Sydney, New South Wales, Australia",4
640,13.5,23.5,20150317,"Darfur, Gharb Darfur, Sudan",4
300,38.8951,-77.0364,20150318,"White House, District of Columbia, United States",3
256,44.1075,19.2967,20150318,"Srebrenica, Republika Srpska, Bosnia-Herzegovina",4
351,38.8951,-77.0364,20150318,"White House, District of Columbia, United States",3
370,10.0,8.0,20150318,Nigeria,1
360,36.8028,10.1797,20150319,"Tunis, (TS26), Tunisia",4
430,-1.0,15.0,20150319,Congo,1
280,36.8028,10.1797,20150319,"Tunis, (TS26), Tunisia",4
716,36.8028,10.1797,20150319,"Tunis, (TS26), Tunisia",4
295,31.4167,34.3333,20150320,"Gaza, Israel (general), Israel",4
300,-33.8833,151.217,20150320,"Sydney, New South Wales, Australia",4
710,40.0,127.0,20150320,North Korea,1
244,31.7667,35.2333,20150320,"Jerusalem, Israel (general), Israel",4
297,38.8951,-77.0364,20150320,"White House, District of Columbia, United States",3
655,31.7667,35.2333,20150320,"Jerusalem, Israel (general), Israel",4
214,31.7667,35.2333,20150320,"Jerusalem, Israel (general), Israel",4
295,31.4167,34.3333,20150320,"Gaza, Israel (general), Israel",4
376,-18.0,146.833,20150321,"Great Barrier Reef, Queensland, Australia",4
314,35.75,51.5148,20150321,"Tehran, Tehran, Iran",4
364,35.0,38.0,20150321,Syria,1
680,-33.8833,151.217,20150321,"Sydney, New South Wales, Australia",4
335,33.9167,72.2333,20150321,"Kabul River, , Afghanistan",4
740,40.0,127.0,20150321,North Korea,1
525,15.3547,44.2067,20150322,"Sanaa, San‘a', Yemen",4
354,15.3547,44.2067,20150322,"Sanaa, San‘a', Yemen",4
448,15.3547,44.2067,20150322,"Sanaa, San‘a', Yemen",4
410,15.0,48.0,20150322,Yemen,1
425,15.3547,44.2067,20150322,"Sanaa, San‘a', Yemen",4
1285,15.0,48.0,20150322,Yemen,1
1087,15.0,48.0,20150322,Yemen,1
364,35.75,51.5148,20150322,"Tehran, Tehran, Iran",4
325,15.3547,44.2067,20150322,"Sanaa, San‘a', Yemen",4
354,34.5167,69.1833,20150322,"Kabul, Kabol, Afghanistan",4
270,7.13333,124.3,20150322,,0
234,15.3547,44.2067,20150323,"Sanaa, San‘a', Yemen",4
224,15.3547,44.2067,20150323,"Sanaa, San‘a', Yemen",4
202,55.7522,37.6156,20150323,"Moscow, Moskva, Russia",4
560,34.5167,69.1833,20150323,"Kabul, Kabol, Afghanistan",4
294,31.7667,35.2333,20150323,"Jerusalem, Israel (general), Israel",4
250,39.9289,116.388,20150323,"Beijing, Beijing, China",4
250,39.9289,116.388,20150323,"Beijing, Beijing, China",4
510,34.5167,69.1833,20150323,"Kabul, Kabol, Afghanistan",4
343,15.3547,44.2067,20150323,"Sanaa, San‘a', Yemen",4
515,15.3547,44.2067,20150324,"Sanaa, San‘a', Yemen",4
360,31.0,36.0,20150324,Jordan,1
210,4.36667,18.5833,20150324,"Bangui, Bangui, Central African Republic",4
210,4.36667,18.5833,20150324,"Bangui, Bangui, Central African Republic",4
230,35.0,38.0,20150324,Syria,1
210,4.36667,18.5833,20150324,"Bangui, Bangui, Central African Republic",4
210,4.36667,18.5833,20150324,"Bangui, Bangui, Central African Republic",4
204,34.4265,70.4515,20150325,"Jalalabad, Nangarhar, Afghanistan",4
410,34.5167,69.1833,20150325,"Kabul, Kabol, Afghanistan",4
206,31.7667,35.2333,20150326,"Jerusalem, Israel (general), Israel",4
335,4.36667,18.5833,20150326,"Bangui, Bangui, Central African Republic",4
254,33.5,36.3,20150326,"Damascus, Dimashq, Syria",4
292,38.8951,-77.0364,20150326,"Washington, District of Columbia, United States",3
244,6.93194,79.8478,20150326,"Colombo, Western, Sri Lanka",4
335,4.36667,18.5833,20150326,"Bangui, Bangui, Central African Republic",4
276,6.93194,79.8478,20150326,"Colombo, Western, Sri Lanka",4
218,28.6,77.2,20150328,"New Delhi, Delhi, India",4
862,15.3547,44.2067,20150329,"Sanaa, San‘a', Yemen",4
310,24.6408,46.7728,20150329,"Riyadh, Ar Riya?, Saudi Arabia",4
602,13.3285,14.1217,20150331,"Lake Chad, Nigeria (general), Nigeria",4
212,35.0,38.0,20150331,Syria,1
244,52.5,5.75,20150331,Netherlands,1
1078,30.05,31.25,20150331,"Cairo, Al Qahirah, Egypt",4
350,35.0,38.0,20150331,Syria,1
610,13.3285,14.1217,20150331,"Lake Chad, Nigeria (general), Nigeria",4
403,35.0,38.0,20150331,Syria,1
222,29.3375,47.6581,20150331,Kuwait,1
366,38.8951,-77.0364,20150331,"Washington, District of Columbia, United States",3
260,33.5,36.3,20150401,"Damascus, Dimashq, Syria",4
424,35.0,38.0,20150401,Syria,1
580,33.4964,51.9266,20150402,"Natanz, Esfahan, Iran",4
545,39.0,35.0,20150402,Turkey,1
610,9.0,168.0,20150402,Marshall Islands,1
210,-16.0,167.0,20150402,Vanuatu,1
247,15.0,48.0,20150402,Yemen,1
325,15.3547,44.2067,20150402,"Sanaa, San‘a', Yemen",4
