GLOBALEVENTID,NumMentions,ActionGeo_Lat,ActionGeo_Long,SQLDATE,ActionGeo_FullName,ActionGeo_Type,AvgTone,SOURCEURL
104305109,198,15.0,48.0,20100925,Yemen,1,8.18214278702396,unspecified
104009600,207,38.0,-97.0,20100922,United States,1,7.52312888231417,unspecified
103803888,309,31.6667,35.25,20100920,West Bank,1,8.61418973888918,unspecified
101116628,128,-8.4,36.35,20100821,"Kihansi, Morogoro, Tanzania",4,4.86084826263932,unspecified
101116632,141,60.0,-95.0,20100821,Canada,1,4.38702768165811,unspecified
100758961,108,29.9,72.35,20100817,"Karampur, Punjab, Pakistan",4,5.90752791383545,unspecified
100759007,109,33.7,73.1667,20100817,"Islamabad, Islamabad, Pakistan",4,5.36775284329384,unspecified
100443082,103,-41.3,174.783,20100812,"Wellington, New Zealand (general), New Zealand",4,8.22197235867783,unspecified
98920444,315,42.1497,-74.9384,20100719,"New York, United States",2,5.03961370340298,unspecified
146237047,130,38.0,-97.0,20100525,United States,1,3.91016573031515,unspecified
146237043,130,38.0,-97.0,20100525,United States,1,3.91016573031515,unspecified
146237051,130,38.0,-97.0,20100525,United States,1,3.91016573031515,unspecified
144466900,109,18.5392,-72.335,20100401,"Port-Au-Prince, Ouest, Haiti",4,7.67659464800709,unspecified
142706001,109,31.7667,35.2333,20100210,"Jerusalem, Israel (general), Israel",4,3.91058020462824,unspecified
139335289,120,16.0,106.0,20091223,"Vietnam, Republic Of",1,7.03696592082283,unspecified
138125191,126,31.5,34.75,20091206,Israel,1,3.80431461349668,unspecified
137758971,124,55.7522,37.6156,20091201,"Moscow, Moskva, Russia",4,1.54752453480387,unspecified
137204781,108,-6.17444,106.829,20091123,"Jakarta, Jakarta Raya, Indonesia",4,3.97495564285601,unspecified
134264399,102,27.7167,85.3167,20091008,"Kathmandu, Bagmati, Nepal",4,5.26043788115445,unspecified
134180623,108,44.852,-71.5518,20091007,"Columbia, New Hampshire, United States",3,7.76018206712835,unspecified
134096318,101,41.0186,28.9647,20091006,"Istanbul, Istanbul, Turkey",4,3.01307262532245,unspecified
134096337,156,39.8647,-86.2604,20091006,"Indiana, United States",2,5.15451616953972,unspecified
134015418,117,35.0,105.0,20091005,China,1,6.75672856308371,unspecified
131777282,126,41.0186,28.9647,20090904,"Istanbul, Istanbul, Turkey",4,0.722114578385485,unspecified
163462919,234,35.0,105.0,20090618,China,1,3.84839515366136,unspecified
163203195,121,30.0,70.0,20090614,Pakistan,1,12.6528594426002,unspecified
162022658,261,40.0,-4.0,20090525,Spain,1,4.38847832972666,unspecified
160549672,120,-17.8178,31.0447,20090430,"Harare, Mashonaland East, Zimbabwe",4,3.66749614414897,unspecified
160549673,150,-17.8178,31.0447,20090430,"Harare, Mashonaland East, Zimbabwe",4,3.66749614414897,unspecified
158833195,132,51.5,-0.116667,20090401,"London, London, City of, United Kingdom",4,4.97057886951603,unspecified
157389598,261,-6.17444,106.829,20090306,"Jakarta, Jakarta Raya, Indonesia",4,8.38861906787198,unspecified
154624292,124,-5.0,120.0,20090117,Indonesia,1,9.61619397424177,unspecified
154017858,315,31.4167,34.3333,20090107,"Gaza City, Israel (general), Israel",4,3.92913760621575,unspecified
154017878,306,31.4167,34.3333,20090107,"Gaza City, Israel (general), Israel",4,3.90424314792337,unspecified
153582232,109,-27.0,133.0,20081230,Australia,1,5.98265156451671,unspecified
167024990,121,38.8951,-77.0364,20071023,"Washington, District of Columbia, United States",3,2.90225865940822,unspecified
